"1259","210","2000","25001","1499","37418","20","36755","10",,,"35017","6","35229","20","35072","6",,,,,,
"1260","210","3000","25001","1500","37418","20","36755","10",,,"35017","5","35229","10","35072","5",,,,,,
"1261","210","4000",,,"37418","20","36755","5",,,"35017","4","35229","10","35072","4",,,,,,
"1262","210","4500",,,"37418","20","36755","5",,,"35017","3","35229","10","35072","4",,,,,,
"1263","210","5000",,,"37418","20","36755","5",,,"35017","3","35229","10","35072","3",,,,,,
"1264","210","6000",,,"37418","10","36755","10",,,"35017","2","35229","5","35072","3",,,,,,
"1265","210","7000",,,"37418","5","36755","10",,,"35017","2",,,"35072","3",,,,,,
"1266","210","8000",,,"36755","5","36228","10",,,"35017","1",,,"35072","2",,,,,,
"1267","210","9000",,,"36755","5","36228","5",,,"35017","1",,,"35072","2",,,,,,
"1268","210","10000",,,"36755","3","36228","3",,,"35017","1",,,"35072","1",,,,,,
"1269","210","30000",,,"36755","1","36228","1",,,"35017","1",,,"35072","1",,,,,,
"1270","210","100000",,,,,,,,,,,,,"35072","1",,,,,,
"1271","212","1","25001","1501","35021","10000","35229","30",,,,,,,,,,,,,,
"1272","212","2","25001","1502","35021","8000","35229","30",,,,,,,,,,,,,,
"1273","212","3","25001","1503","35021","8000","35229","30",,,,,,,,,,,,,,
"1274","212","10","25001","1504","35021","8000","35229","30",,,,,,,,,,,,,,
"1275","212","50","25001","1505","35021","5000","35229","30",,,,,,,,,,,,,,
"1276","212","100","25001","1506","35021","5000","35229","30",,,,,,,,,,,,,,
"1277","212","500","25001","1507","35021","5000","35229","30",,,,,,,,,,,,,,
"1278","212","1000","25001","1508","35021","3000","35229","30",,,,,,,,,,,,,,
"1279","212","2000","25001","1509","35021","3000","35229","30",,,,,,,,,,,,,,
"1280","212","3000","25001","1510","35021","3000","35229","30",,,,,,,,,,,,,,
"1281","212","6000","35021","1000","35229","10",,,,,,,,,,,,,,,,
"1282","212","8000","35229","5",,,,,,,,,,,,,,,,,,
"1283","212","12000","35229","3",,,,,,,,,,,,,,,,,,
"1284","212","20000","35229","1",,,,,,,,,,,,,,,,,,
"1285","212","100000","35072","1","35023","2000",,,,,,,,,,,,,,,,
