"299","5","42000000","35003","10","35011","3","35021","300",,,,,,,,,,,,,,,"0"
"300","5","44000000","35003","10","35015","1","35023","10000",,,,,,,,,,,,,,,"0"
"301","5","46000000","35006","5","35010","1","35013","2000",,,,,,,,,,,,,,,"0"
"302","5","48000000","35003","10","35015","1","35021","300",,,,,,,,,,,,,,,"0"
"303","5","50000000","35006","5","35012","1","35072","1","35023","10000",,,,,,,,,,,,,"1000485"
"304","5","55000000","35006","5","35015","1","35013","2000",,,,,,,,,,,,,,,"0"
"305","5","60000000","35006","5","35010","1","35021","300",,,,,,,,,,,,,,,"0"
"306","5","65000000","35007","1","35016","1","35023","10000",,,,,,,,,,,,,,,"0"
"307","5","70000000","35004","1","35009","1","35013","2000",,,,,,,,,,,,,,,"0"
"308","5","75000000","35004","1","35016","1","35021","300",,,,,,,,,,,,,,,"0"
"309","5","80000000","35003","5","35011","3","35023","10000",,,,,,,,,,,,,,,"0"
"310","5","85000000","35003","5","35016","1","35013","2000",,,,,,,,,,,,,,,"0"
"311","5","90000000","35003","5","35010","1","35021","300",,,,,,,,,,,,,,,"0"
"312","5","95000000","35003","10","35023","10000",,,,,,,,,,,,,,,,,"0"
"313","5","100000000","35006","5","35017","1","35072","1","35013","2000",,,,,,,,,,,,,"0"
"314","5","110000000","35003","10","35021","300",,,,,,,,,,,,,,,,,"0"
"315","5","120000000","35006","5","35016","1","35021","300","35023","10000",,,,,,,,,,,,,"0"
"316","5","130000000","35003","10","35021","300","35013","2000",,,,,,,,,,,,,,,"0"
"317","5","140000000","35006","10","35012","1","35021","300","35023","10000",,,,,,,,,,,,,"0"
"318","5","150000000","35003","10","35072","1","35021","300","35013","2000",,,,,,,,,,,,,"0"
"319","5","160000000","35007","1","35016","1","35021","300","35023","10000",,,,,,,,,,,,,"0"
"320","5","170000000","35004","1","35021","300","35013","2000",,,,,,,,,,,,,,,"0"
"321","5","180000000","35007","1","35012","1","35021","300","35023","10000",,,,,,,,,,,,,"0"
"322","5","190000000","35004","1","35021","300","35013","2000",,,,,,,,,,,,,,,"0"
"323","5","200000000","35007","1","35017","1","35072","1","35021","300","35023","10000",,,,,,,,,,,"0"
"324","5","300000000","35010","1","35013","10000","35023","20000",,,,,,,,,,,,,,,"0"
"325","5","400000000","35010","1","35072","1","35013","10000","35023","20000",,,,,,,,,,,,,"0"
"326","5","500000000","35010","1","35013","10000","35023","20000",,,,,,,,,,,,,,,"0"
"327","5","600000000","35010","1","35072","1","35013","10000","35023","20000",,,,,,,,,,,,,"0"
"328","5","700000000","35010","1","35013","10000","35023","20000",,,,,,,,,,,,,,,"0"
"329","5","800000000","35010","1","35072","1","35013","10000","35023","20000",,,,,,,,,,,,,"0"
"330","5","900000000","35010","1","35013","10000","35023","20000",,,,,,,,,,,,,,,"0"
"331","5","1000000000","35010","1","35072","1","35013","10000","35023","20000",,,,,,,,,,,,,"0"
"332","6","100000","35066","5","35015","1","35023","1000",,,,,,,,,,,,,,,"0"
"333","6","250000","35011","3","35015","1","35013","200",,,,,,,,,,,,,,,"0"
"334","6","500000","35066","5","35021","300",,,,,,,,,,,,,,,,,"0"
"335","6","750000","35010","1","35015","1","35023","1000",,,,,,,,,,,,,,,"0"
"336","6","1000000","35067","3","35013","200",,,,,,,,,,,,,,,,,"1000487"
"337","6","1250000","35011","3","35021","300",,,,,,,,,,,,,,,,,"0"
"338","6","1500000","35066","5","35015","1","35023","1000",,,,,,,,,,,,,,,"0"
"339","6","1750000","35010","1","35015","1","35013","200",,,,,,,,,,,,,,,"0"
"340","6","2000000","35068","1","35072","1","35021","300",,,,,,,,,,,,,,,"0"
"341","6","2250000","35032","1","35011","3","35023","2000",,,,,,,,,,,,,,,"0"
"342","6","2500000","35066","5","35078","1","35013","400",,,,,,,,,,,,,,,"0"
"343","6","2750000","330","1","35011","3","35021","300",,,,,,,,,,,,,,,"0"
"344","6","3000000","35074","1","35015","1","35023","3000",,,,,,,,,,,,,,,"0"
"345","6","3250000","35031","3","35010","1","35013","600",,,,,,,,,,,,,,,"0"
"346","6","3500000","329","1","35077","3","35021","300",,,,,,,,,,,,,,,"0"
"347","6","4000000","35067","3","35072","1","35023","4000",,,,,,,,,,,,,,,"0"
"348","6","4250000","35032","1","35015","1","35013","800",,,,,,,,,,,,,,,"0"
"349","6","4500000","35067","3","35010","1","35021","300",,,,,,,,,,,,,,,"0"
"350","6","4750000","35078","1","35015","1","35023","5000",,,,,,,,,,,,,,,"0"
"351","6","5000000","35068","1","35015","1","35013","1000",,,,,,,,,,,,,,,"1000488"
"352","6","5500000","330","1","35031","3","35009","1","35021","300",,,,,,,,,,,,,"0"
"353","6","6000000","35074","1","35077","3","35072","1","35023","5000",,,,,,,,,,,,,"0"
"354","6","6500000","35067","3","35035","1","35010","1","35013","1000",,,,,,,,,,,,,"0"
"355","6","7000000","329","1","35081","1","35021","300",,,,,,,,,,,,,,,"0"
"356","6","7500000","35068","1","35011","3","35023","5000",,,,,,,,,,,,,,,"0"
"357","6","8000000","35068","1","35072","1","35013","1000",,,,,,,,,,,,,,,"0"
"358","6","8500000","330","1","35032","1","35010","1","35021","300",,,,,,,,,,,,,"0"
"359","6","9000000","35068","1","35015","1","35023","5000",,,,,,,,,,,,,,,"0"
"360","6","9500000","329","1","35078","1","35010","1","35013","1000",,,,,,,,,,,,,"0"
"361","6","10000000","35075","1","35072","1","35021","300",,,,,,,,,,,,,,,"1000489"
"362","6","11000000","35035","1","35011","3","35023","10000",,,,,,,,,,,,,,,"0"
"363","6","12000000","35067","3","35015","1","35013","2000",,,,,,,,,,,,,,,"0"
"364","6","13000000","35081","1","35072","1","35021","300",,,,,,,,,,,,,,,"0"
"365","6","14000000","35074","1","35015","1","35023","10000",,,,,,,,,,,,,,,"0"
"366","6","15000000","330","1","35032","1","35010","1","35013","2000",,,,,,,,,,,,,"0"
"367","6","16000000","35068","1","35072","1","35021","300",,,,,,,,,,,,,,,"0"
"368","6","17000000","329","1","35078","1","35010","1","35023","10000",,,,,,,,,,,,,"0"
"369","6","18000000","35068","1","35015","1","35013","2000",,,,,,,,,,,,,,,"0"
"370","6","19000000","35031","3","35009","1","35072","1","35021","300",,,,,,,,,,,,,"0"
"371","6","20000000","35074","1","35077","3","35015","1","35023","10000",,,,,,,,,,,,,"0"
"372","6","22000000","35035","1","35011","3","35072","1","35013","2000",,,,,,,,,,,,,"0"
"373","6","24000000","35067","3","35081","1","35021","300",,,,,,,,,,,,,,,"0"
"374","6","26000000","35031","3","35010","1","35072","1","35023","10000",,,,,,,,,,,,,"0"
"375","6","28000000","35068","1","35077","3","35013","2000",,,,,,,,,,,,,,,"0"
"376","6","30000000","35032","1","35072","1","35021","300",,,,,,,,,,,,,,,"0"
"377","6","32000000","35074","1","35010","1","35015","1","35023","10000",,,,,,,,,,,,,"0"
"378","6","34000000","35078","1","35072","1","35013","2000",,,,,,,,,,,,,,,"0"
"379","6","36000000","35068","1","35010","1","35021","300",,,,,,,,,,,,,,,"0"
"380","6","38000000","35031","3","35072","1","35023","10000",,,,,,,,,,,,,,,"0"
"381","6","40000000","35074","1","35077","3","35013","2000",,,,,,,,,,,,,,,"0"
"382","6","42000000","35035","1","35011","3","35072","1","35021","300",,,,,,,,,,,,,"0"
"383","6","44000000","35081","1","35016","1","35023","10000",,,,,,,,,,,,,,,"0"
"384","6","46000000","35068","1","35010","1","35072","1","35013","2000",,,,,,,,,,,,,"0"
"385","6","48000000","35031","3","35016","1","35021","300",,,,,,,,,,,,,,,"0"
"386","6","50000000","35075","1","35072","1","35023","10000",,,,,,,,,,,,,,,"0"
"387","6","55000000","35077","3","35016","1","35013","2000",,,,,,,,,,,,,,,"0"
"388","6","60000000","35067","3","35072","1","35021","300",,,,,,,,,,,,,,,"0"
"389","6","65000000","35036","1","35009","1","35023","10000",,,,,,,,,,,,,,,"0"
"390","6","70000000","35068","1","35072","1","35013","2000",,,,,,,,,,,,,,,"0"
"391","6","75000000","35082","1","35011","3","35021","300",,,,,,,,,,,,,,,"0"
"392","6","80000000","35074","1","35072","1","35023","10000",,,,,,,,,,,,,,,"0"
"393","6","85000000","35068","1","35016","1","35013","2000",,,,,,,,,,,,,,,"0"
"394","6","90000000","35068","1","35072","1","35021","300",,,,,,,,,,,,,,,"0"
"395","6","95000000","35068","1","35010","1","35023","10000",,,,,,,,,,,,,,,"0"
"396","6","100000000","35074","1","35072","1","35013","2000",,,,,,,,,,,,,,,"0"
"397","6","110000000","35068","1","35016","1","35021","300",,,,,,,,,,,,,,,"0"
"398","6","120000000","35068","1","35021","300","35023","10000",,,,,,,,,,,,,,,"0"
"399","6","130000000","35068","1","35021","300","35013","2000",,,,,,,,,,,,,,,"0"
"400","6","140000000","35068","1","35021","300","35023","10000",,,,,,,,,,,,,,,"0"
"401","6","150000000","35075","1","35013","10000","35023","20000",,,,,,,,,,,,,,,"0"
"402","6","160000000","35010","1","35013","10000","35023","20000",,,,,,,,,,,,,,,"0"
"403","6","170000000","35010","1","35013","10000","35023","20000",,,,,,,,,,,,,,,"0"
"404","6","180000000","35010","1","35013","10000","35023","20000",,,,,,,,,,,,,,,"0"
"405","6","190000000","35010","1","35013","10000","35023","20000",,,,,,,,,,,,,,,"0"
"406","6","200000000","35010","1","35013","10000","35023","20000",,,,,,,,,,,,,,,"0"
"407","7","100000","35015","1","35023","1000",,,,,,,,,,,,,,,,,"0"
"408","7","250000","35011","3","35013","200",,,,,,,,,,,,,,,,,"0"
"409","7","500000","35076","5","35021","300",,,,,,,,,,,,,,,,,"0"
"410","7","750000","35010","1","35023","1000",,,,,,,,,,,,,,,,,"0"
"411","7","1000000","35077","3","35013","200",,,,,,,,,,,,,,,,,"0"
"412","7","1250000","35011","3","35021","300",,,,,,,,,,,,,,,,,"0"
"413","7","1500000","35076","5","35015","1","35023","1000",,,,,,,,,,,,,,,"0"
"414","7","1750000","35010","1","35015","1","35013","200",,,,,,,,,,,,,,,"0"
"415","7","2000000","35078","1","35072","1","35021","300",,,,,,,,,,,,,,,"0"
"416","7","2250000","35011","3","35023","2000",,,,,,,,,,,,,,,,,"0"
"417","7","2500000","35076","5","35013","400",,,,,,,,,,,,,,,,,"0"
"418","7","2750000","35011","3","35021","300",,,,,,,,,,,,,,,,,"0"
"419","7","3000000","35081","1","35015","1","35023","3000",,,,,,,,,,,,,,,"0"
"420","7","3250000","35010","1","35013","600",,,,,,,,,,,,,,,,,"0"
"421","7","3500000","35077","3","35021","300",,,,,,,,,,,,,,,,,"0"
"422","7","4000000","35072","1","35023","4000",,,,,,,,,,,,,,,,,"0"
"423","7","4250000","35015","1","35013","800",,,,,,,,,,,,,,,,,"0"
"424","7","4500000","35077","3","35010","1","35021","500",,,,,,,,,,,,,,,"0"
"425","7","4750000","35015","1","35023","5000",,,,,,,,,,,,,,,,,"0"
"426","7","5000000","35078","1","35013","1000",,,,,,,,,,,,,,,,,"0"
"427","7","5500000","35009","1","35021","500",,,,,,,,,,,,,,,,,"0"
"428","7","6000000","35081","1","35072","1","35023","5000",,,,,,,,,,,,,,,"0"
"429","7","6500000","35077","3","35010","1","35013","1000",,,,,,,,,,,,,,,"0"
"430","7","7000000","35011","3","35021","500",,,,,,,,,,,,,,,,,"0"
"431","7","7500000","35078","1","35011","3","35023","5000",,,,,,,,,,,,,,,"0"
"432","7","8000000","35078","1","35072","1","35013","1000",,,,,,,,,,,,,,,"0"
"433","7","8500000","35010","1","35021","500",,,,,,,,,,,,,,,,,"0"
"434","7","9000000","35078","1","35015","1","35023","5000",,,,,,,,,,,,,,,"0"
"435","7","9500000","35010","1","35013","1000",,,,,,,,,,,,,,,,,"0"
"436","7","10000000","35082","1","35072","1","35021","500",,,,,,,,,,,,,,,"1000492"
"437","7","11000000","35011","3","35015","1","35023","10000",,,,,,,,,,,,,,,"0"
"438","7","12000000","35077","3","35013","2000",,,,,,,,,,,,,,,,,"0"
"439","7","13000000","35072","1","35021","500",,,,,,,,,,,,,,,,,"0"
"440","7","14000000","35081","1","35015","1","35023","10000",,,,,,,,,,,,,,,"0"
"441","7","15000000","35010","1","35013","2000",,,,,,,,,,,,,,,,,"0"
"442","7","16000000","35078","1","35072","1","35021","500",,,,,,,,,,,,,,,"0"
"443","7","17000000","35010","1","35023","10000",,,,,,,,,,,,,,,,,"0"
"444","7","18000000","35078","1","35015","1","35013","2000",,,,,,,,,,,,,,,"0"
"445","7","19000000","35009","1","35072","1","35021","500",,,,,,,,,,,,,,,"0"
"446","7","20000000","35081","1","35015","1","35023","10000",,,,,,,,,,,,,,,"0"
"447","7","22000000","35011","3","35072","1","35013","2000",,,,,,,,,,,,,,,"0"
"448","7","24000000","35077","3","35021","500",,,,,,,,,,,,,,,,,"0"
"449","7","26000000","35010","1","35072","1","35023","10000",,,,,,,,,,,,,,,"0"
"450","7","28000000","35078","1","35015","1","35013","2000",,,,,,,,,,,,,,,"0"
"451","7","30000000","35010","1","35072","1","35021","500",,,,,,,,,,,,,,,"0"
"452","7","32000000","35081","1","35015","1","35023","10000",,,,,,,,,,,,,,,"0"
"453","7","34000000","35072","1","35013","2000",,,,,,,,,,,,,,,,,"0"
"454","7","36000000","35078","1","35010","1","35021","500",,,,,,,,,,,,,,,"0"
"455","7","38000000","35072","1","35023","10000",,,,,,,,,,,,,,,,,"0"
"456","7","40000000","35081","1","35015","1","35013","2000",,,,,,,,,,,,,,,"0"
"457","7","42000000","35011","3","35072","1","35021","500",,,,,,,,,,,,,,,"0"
"458","7","44000000","35016","1","35023","10000",,,,,,,,,,,,,,,,,"0"
"459","7","46000000","35078","1","35072","1","35013","2000",,,,,,,,,,,,,,,"0"
"460","7","48000000","35010","1","35016","1","35021","500",,,,,,,,,,,,,,,"0"
"461","7","50000000","35082","1","35072","1","35023","10000",,,,,,,,,,,,,,,"0"
"462","7","55000000","35016","1","35013","2000",,,,,,,,,,,,,,,,,"0"
"463","7","60000000","35077","3","35072","1","35021","500",,,,,,,,,,,,,,,"0"
"464","7","65000000","35009","1","35023","10000",,,,,,,,,,,,,,,,,"0"
"465","7","70000000","35078","1","35072","1","35013","2000",,,,,,,,,,,,,,,"0"
"466","7","75000000","35011","3","35021","500",,,,,,,,,,,,,,,,,"0"
"467","7","80000000","35081","1","35072","1","35023","10000",,,,,,,,,,,,,,,"0"
"468","7","85000000","35078","1","35016","1","35013","2000",,,,,,,,,,,,,,,"0"
"469","7","90000000","35078","1","35072","1","35021","500",,,,,,,,,,,,,,,"0"
"470","7","95000000","35078","1","35010","1","35023","10000",,,,,,,,,,,,,,,"0"
"471","7","100000000","35081","1","35021","500","35072","1","35013","2000",,,,,,,,,,,,,"0"
"472","7","110000000","35078","1","35016","1",,,,,,,,,,,,,,,,,"0"
"473","7","120000000","35078","1","35023","10000",,,,,,,,,,,,,,,,,"0"
"474","7","130000000","35078","1","35013","2000",,,,,,,,,,,,,,,,,"0"
"475","7","140000000","35078","1","35023","10000",,,,,,,,,,,,,,,,,"0"
"476","7","150000000","35081","1","35013","10000","35023","20000",,,,,,,,,,,,,,,"0"
"477","7","160000000","35010","1","35013","10000","35023","20000",,,,,,,,,,,,,,,"0"
"478","7","170000000","35010","1","35013","10000","35023","20000",,,,,,,,,,,,,,,"0"
"479","7","180000000","35010","1","35013","10000","35023","20000",,,,,,,,,,,,,,,"0"
"480","7","190000000","35010","1","35013","10000","35023","20000",,,,,,,,,,,,,,,"0"
"481","7","200000000","35010","1","35013","10000","35023","20000",,,,,,,,,,,,,,,"0"
"482","8","100000","35154","10","35012","1","35023","1000",,,,,,,,,,,,,,,"0"
"483","8","250000","35154","15","35011","3","35013","200",,,,,,,,,,,,,,,"0"
"484","8","500000","35154","25","35030","5","35012","1","35021","300",,,,,,,,,,,,,"0"
"485","8","750000","35154","25","35010","1","35023","1000",,,,,,,,,,,,,,,"0"
"486","8","1000000","35154","25","35031","3","35013","200",,,,,,,,,,,,,,,"0"
"487","8","1250000","35154","25","35011","3","35021","300",,,,,,,,,,,,,,,"0"
"488","8","1500000","35154","25","35030","5","35012","1","35023","1000",,,,,,,,,,,,,"0"
"489","8","1750000","35154","25","35010","1","35013","200",,,,,,,,,,,,,,,"0"
"490","8","2000000","35154","25","35032","1","35072","1","35021","300",,,,,,,,,,,,,"0"
"491","8","2250000","35154","25","35011","3","35023","2000",,,,,,,,,,,,,,,"0"
"492","8","2500000","35154","25","35030","5","35012","1","35013","400",,,,,,,,,,,,,"0"
"493","8","2750000","35154","25","35011","3","35021","300",,,,,,,,,,,,,,,"0"
"494","8","3000000","35154","25","35035","1","35023","3000",,,,,,,,,,,,,,,"0"
"495","8","3250000","35154","25","35011","3","35013","600",,,,,,,,,,,,,,,"0"
"496","8","3500000","35154","25","35031","3","35012","1","35010","1","35021","300",,,,,,,,,,,"0"
"497","8","3750000","35154","25","35072","1","35023","4000",,,,,,,,,,,,,,,"0"
"498","8","4000000","35154","25","35011","3","35013","800",,,,,,,,,,,,,,,"0"
"499","8","4250000","35154","25","35031","3","35010","1","35021","300",,,,,,,,,,,,,"0"
"500","8","4500000","35154","25","35012","1","35011","3","35023","5000",,,,,,,,,,,,,"0"
"501","8","4750000","35154","25","35032","1","35013","1000",,,,,,,,,,,,,,,"0"
"502","8","5000000","35154","25","35009","1","35021","300",,,,,,,,,,,,,,,"0"
"503","8","5500000","35154","50","35035","1","35012","1","35023","5000",,,,,,,,,,,,,"0"
"504","8","6000000","35154","50","35031","3","35072","1","35013","1000",,,,,,,,,,,,,"0"
"505","8","6500000","35154","50","35012","1","35021","300",,,,,,,,,,,,,,,"0"
"506","8","7000000","35154","50","35032","1","35023","5000",,,,,,,,,,,,,,,"0"
"507","8","7500000","35154","50","35032","1","35012","1","35072","1","35013","1000",,,,,,,,,,,"0"
"508","8","8000000","35154","50","35010","1","35021","300",,,,,,,,,,,,,,,"0"
"509","8","8500000","35154","50","35032","1","35012","1","35023","5000",,,,,,,,,,,,,"0"
"510","8","9000000","35154","50","35010","1","35013","1000",,,,,,,,,,,,,,,"0"
"511","8","9500000","35154","50","35035","1","35012","1","35021","300",,,,,,,,,,,,,"0"
"512","8","10000000","35154","50","35142","1","35072","1","35011","3","35023","10000",,,,,,,,,,,"0"
"513","8","11000000","35154","100","35012","1","35013","2000",,,,,,,,,,,,,,,"0"
