"1629","1001896","5","16","100","3495","0","7010179","2022-01-19 13:15:00","50900"
"1630","1001897","5","11","100","3495","0","7010174","2022-01-19 13:15:00","50900"
"1631","1001898","5","2","100","3495","0","7010165","2022-01-19 13:15:00","50900"
"1632","1001900","5","5","100","3495","0","7010166","2022-01-19 13:15:00","50900"
"1633","1001904","5","8","100","3495","0","7010167","2022-01-19 13:15:00","50900"
"1634","1001902","5","7","100","3495","0","7010168","2022-01-19 13:15:00","50900"
"1635","1001905","5","10","100","3495","0","7010169","2022-01-19 13:15:00","50900"
"1636","1001919","5","4","100","3495","0","7010170","2022-01-19 13:15:00","50900"
"1637","1001903","5","9","100","3495","0","7010171","2022-01-19 13:15:00","50900"
"1638","1001899","5","3","100","3495","0","7010172","2022-01-19 13:15:00","50900"
"1639","1001901","5","6","100","3495","0","7010173","2022-01-19 13:15:00","50900"
"1640","1001906","5","12","100","3495","0","7010175","2022-01-19 13:15:00","50900"
"1641","1001907","5","13","100","3495","0","7010176","2022-01-19 13:15:00","50900"
"1642","1001908","5","14","100","3495","0","7010177","2022-01-19 13:15:00","50900"
"1643","1001918","5","15","100","3495","0","7010178","2022-01-19 13:15:00","50900"
"1644","1001909","5","17","100","3495","0","7010180","2022-01-19 13:15:00","50900"
"1645","1001910","5","18","100","3495","0","7010181","2022-01-19 13:15:00","50900"
"1646","1001911","5","19","100","3495","0","7010182","2022-01-19 13:15:00","50900"
"1647","1001912","5","20","100","3495","0","7010183","2022-01-19 13:15:00","50900"
"1648","1001913","5","21","100","3495","0","7010184","2022-01-19 13:15:00","50900"
"1649","1001914","5","22","100","3495","0","7010185","2022-01-19 13:15:00","50900"
"1650","1001915","5","23","100","3495","0","7010186","2022-01-19 13:15:00","50900"
"1651","1001916","5","24","100","3495","0","7010187","2022-01-19 13:15:00","50900"
"1652","1001917","5","25","100","3495","0","7010188","2999-01-20 13:15:00","2"
"1653","1001920","4","-1","60","3631","0","8016901","2022-01-19 13:15:00","50900"
"1654","1001921","4","-1","60","3633","0","8016902","2022-01-19 13:15:00","50900"
"1655","1001922","4","-1","60","3635","0","8016903","2022-01-19 13:15:00","50900"
"1656","1001925","1","26","30","82","1","2250010","2022-01-28 11:15:00","51000"
"1657","1001926","1","26","30","138","2","2250020","2022-01-28 11:15:00","51000"
"1658","1001927","1","26","30","149","3","2250030","2022-01-28 11:15:00","51000"
"1659","1001928","1","26","30","157","3","2250040","2022-01-28 11:15:00","51000"
"1660","1001929","1","26","30","13","2","2250050","2022-01-28 11:15:00","51000"
"1661","1001930","1","26","30","2964","4","2250060","2022-01-28 11:15:00","51000"
"1662","1001931","1","26","30","16","1","2250070","2022-01-28 11:15:00","51000"
"1663","1001932","1","26","30","133","3","2250080","2022-01-28 11:15:00","51000"
"1664","1001933","1","26","30","153","3","2250090","2022-01-28 11:15:00","51000"
"1665","1001934","1","26","30","3605","2","2250100","2022-01-28 11:15:00","51000"
"1666","1001923","4","-1","60","3639","0","8016801","2022-01-13 13:15:00","50800"
"1667","1001924","4","-1","60","3642","0","8016802","2022-01-13 13:15:00","50800"
"1668","1001940","4","-1","60","3652","0","8017001","2022-01-28 11:15:00","51000"
"1669","1001941","4","-1","60","3653","0","8017002","2022-01-28 11:15:00","51000"
"1670","1001942","4","-1","60","3654","0","8017003","2022-01-28 11:15:00","51000"
"1671","1001943","5","10","100","3687","0","7010189","2022-01-30 00:00:00","51000"
"1672","1001944","5","10","100","3688","0","7010190","2022-01-30 00:00:00","51000"
"1673","1001945","4","-1","60","3692","0","8017004","2022-02-03 13:15:00","51100"
"1674","1001946","4","-1","60","3693","0","8017005","2022-02-03 13:15:00","51100"
"1675","1001947","4","-1","60","3694","0","8017006","2022-02-03 13:15:00","51100"
"1676","1001948","5","2","100","3732","0","7010191","2022-02-10 13:15:00","51200"
"1677","1001949","5","5","100","3732","0","7010192","2022-02-10 13:15:00","51200"
"1678","1001950","5","8","100","3732","0","7010193","2022-02-10 13:15:00","51200"
"1679","1001951","5","7","100","3732","0","7010194","2022-02-10 13:15:00","51200"
"1680","1001952","5","10","100","3732","0","7010195","2022-02-10 13:15:00","51200"
"1681","1001953","5","4","100","3732","0","7010196","2022-02-10 13:15:00","51200"
"1682","1001954","5","3","100","3732","0","7010197","2022-02-10 13:15:00","51200"
"1683","1001955","5","9","100","3732","0","7010198","2022-02-10 13:15:00","51200"
"1684","1001956","5","6","100","3732","0","7010199","2022-02-10 13:15:00","51200"
"1685","1001957","5","14","100","3732","0","7010200","2022-02-10 13:15:00","51200"
"1686","1001958","5","11","100","3732","0","7010201","2022-02-10 13:15:00","51200"
"1687","1001959","5","12","100","3732","0","7010202","2022-02-10 13:15:00","51200"
"1688","1001960","5","13","100","3732","0","7010203","2022-02-10 13:15:00","51200"
"1689","1001961","5","15","100","3732","0","7010204","2022-02-10 13:15:00","51200"
"1690","1001962","5","16","100","3732","0","7010205","2022-02-10 13:15:00","51200"
"1691","1001963","5","17","100","3732","0","7010206","2022-02-10 13:15:00","51200"
"1692","1001964","5","18","100","3732","0","7010207","2022-02-10 13:15:00","51200"
"1693","1001965","5","19","100","3732","0","7010208","2022-02-10 13:15:00","51200"
"1694","1001966","5","20","100","3732","0","7010209","2022-02-10 13:15:00","51200"
"1695","1001967","5","21","100","3732","0","7010210","2022-02-10 13:15:00","51200"
"1696","1001968","5","22","100","3732","0","7010211","2022-02-10 13:15:00","51200"
"1697","1001969","5","23","100","3732","0","7010212","2022-02-10 13:15:00","51200"
"1698","1001970","5","24","100","3732","0","7010213","2022-02-10 13:15:00","51200"
"1699","1001971","5","25","100","3732","0","7010214","2099-02-10 13:15:00","2"
"1700","1001974","4","-1","60","3738","0","8017101","2022-02-10 13:15:00","51200"
"1701","1001975","4","-1","60","3739","0","8017102","2022-02-10 13:15:00","51200"
"1702","1001972","5","15","100","3733","0","7010215","2022-02-11 00:00:00","51200"
"1703","1001973","5","15","100","3736","0","7010216","2022-02-11 00:00:00","51200"
"1704","1001976","4","-1","60","3743","0","8017201","2022-02-24 13:15:00","51400"
"1705","1001977","4","-1","60","3745","0","8017202","2022-02-24 13:15:00","51400"
"1706","1001978","4","-1","60","3750","0","8017103","2022-02-17 13:15:00","51300"
"1707","1001979","4","-1","60","3751","0","8017104","2022-02-17 13:15:00","51300"
"1708","1001980","5","2","100","3755","0","7010217","2022-02-23 00:00:00","51300"
"1709","1001981","5","2","100","3757","0","7010218","2022-02-23 00:00:00","51300"
"1710","1001982","4","-1","60","3760","0","8017301","2022-03-03 13:15:00","51500"
"1711","1001983","4","-1","60","3763","0","8017302","2022-03-03 13:15:00","51500"
"1712","1001984","4","-1","60","3767","0","8017401","2022-03-10 13:15:00","51600"
"1713","1001985","4","-1","60","3770","0","8017402","2022-03-10 13:15:00","51600"
"1714","1001986","4","-1","60","3773","0","8017501","2022-03-17 13:15:00","51700"
"1715","1001987","4","-1","60","3774","0","8017502","2022-03-17 13:15:00","51700"
"1716","1001988","4","-1","60","3778","0","8017503","2022-03-23 13:15:00","51800"
"1717","1001989","4","-1","60","3779","0","8017504","2022-03-23 13:15:00","51800"
"1718","1001990","5","5","100","3784","0","7010219","2022-03-10 13:15:00","51600"
"1719","1001991","5","11","100","3785","0","7010220","2022-03-10 13:15:00","51600"
"1720","1001992","5","18","100","3786","0","7010221","2022-03-10 13:15:00","51600"
"1721","1001993","5","22","100","3787","0","7010222","2022-03-10 13:15:00","51600"
"1722","1001994","5","23","100","3788","0","7010223","2022-03-10 13:15:00","51600"
"1723","1001995","5","17","10","3789","0","7010224","2022-03-17 13:15:00","51700"
"1724","1001996","5","18","10","3790","0","7010225","2022-03-17 13:15:00","51700"
"1725","1001997","5","19","10","3791","0","7010226","2022-03-17 13:15:00","51700"
"1726","1001998","5","20","10","3792","0","7010227","2022-03-17 13:15:00","51700"
"1727","1001999","5","21","10","3793","0","7010228","2022-03-17 13:15:00","51700"
"1728","1002000","5","22","10","3794","0","7010229","2022-03-17 13:15:00","51700"
"1729","1002001","5","23","10","3795","0","7010230","2022-03-17 13:15:00","51700"
"1730","1002002","5","24","10","3796","0","7010231","2022-03-17 13:15:00","51700"
"1731","1002003","5","3","100","3800","0","7010233","2022-03-24 00:00:00","51800"
"1732","1002004","5","3","100","3802","0","7010234","2022-03-24 00:00:00","51800"
"1733","1002005","5","26","10","3804","0","7010232","2022-03-17 13:15:00","51700"
"1734","1002006","4","-1","60","3805","0","8017601","2022-03-29 13:15:00","51900"
"1735","1002007","5","19","100","3808","0","7010235","2022-03-31 00:00:00","51900"
"1736","1002008","5","19","100","3810","0","7010236","2022-03-31 00:00:00","51900"
"1737","1002009","4","-1","60","3812","0","8017801","2022-04-05 13:00:00","52000"
"1738","1002010","4","-1","60","3814","0","8017802","2022-04-05 13:00:00","52000"
"1739","1002011","4","-1","60","3817","0","8017803","2022-04-05 13:00:00","52000"
"1740","1002012","5","26","100","3799","0","7010241","2022-04-28 13:15:00","52300"
"1741","1002013","5","26","100","3602","0","7010242","2022-04-28 13:15:00","52300"
"1742","1002014","5","23","100","3844","0","7010237","2022-04-16 00:00:00","52100"
"1743","1002015","5","23","100","3846","0","7010238","2022-04-16 00:00:00","52100"
"1744","1002016","4","-1","60","3848","0","8017804","2022-04-13 13:15:00","52100"
"1745","1002017","4","-1","60","3851","0","8017805","2022-04-13 13:15:00","52100"
"1746","1002018","4","-1","60","3853","0","8017806","2022-04-13 13:15:00","52100"
"1747","1002019","5","14","100","3865","0","7010239","2022-04-23 00:00:00","52200"
"1748","1002020","5","14","100","3867","0","7010240","2022-04-23 00:00:00","52200"
"1749","1002021","4","-1","60","3869","0","8018001","2022-04-28 13:15:00","52300"
"1750","1002022","4","-1","60","3872","0","8018002","2022-04-28 13:15:00","52300"
"1751","1002023","4","-1","60","3875","0","8018003","2022-05-06 13:00:00","52400"
"1752","1002024","4","-1","60","3877","0","8018004","2022-05-06 13:00:00","52400"
"1753","1002025","4","-1","60","3880","0","8018005","2022-05-06 13:00:00","52400"
"1754","1002026","4","-1","60","3882","0","8017901","2022-04-21 13:15:00","52200"
"1755","1002027","5","16","100","3885","0","7010243","2022-05-05 00:00:00","52300"
"1756","1002028","5","16","100","3886","0","7010244","2022-05-05 00:00:00","52300"
"1757","1002029","4","-1","60","3890","0","8018101","2022-05-13 13:00:00","52500"
"1758","1002030","4","-1","60","3893","0","8018102","2022-05-13 13:00:00","52500"
"1759","1002031","4","-1","60","3898","0","8018201","2022-05-18 13:00:00","52600"
"1760","1002032","2","28","30","3901","0","3270010","2022-08-24 14:15:00","54000"
"1761","1002033","2","28","30","3902","0","3270015","2022-08-24 14:15:00","54000"
"1762","1002034","2","28","30","3903","0","3270020","2022-08-24 14:15:00","54000"
"1763","1002035","2","28","30","3904","0","3270025","2022-08-24 14:15:00","54000"
"1764","1002036","2","28","30","3905","0","3270030","2022-08-24 14:15:00","54000"
"1765","1002037","2","28","30","3906","0","3270035","2022-08-24 14:15:00","54000"
"1766","1002038","2","28","30","3907","0","3270040","2022-08-24 14:15:00","54000"
"1767","1002039","2","28","30","3908","0","3270045","2022-08-24 14:15:00","54000"
"1768","1002040","2","28","30","3909","0","3270050","2022-08-24 14:15:00","54000"
"1769","1002041","2","28","30","3910","0","3270055","2022-08-24 14:15:00","54000"
"1770","1002042","2","28","30","3911","0","3270060","2022-08-24 14:15:00","54000"
"1771","1002043","4","-1","60","3927","0","8018301","2022-05-24 13:15:00","52700"
"1772","1002044","4","-1","60","3931","0","8018302","2022-05-24 13:15:00","52700"
"1773","1002045","5","8","100","3935","0","7010245","2022-05-25 00:00:00","52700"
"1774","1002046","5","8","100","3936","0","7010246","2022-05-25 00:00:00","52700"
"1775","1002047","4","-1","60","3946","0","8018303","2022-06-01 13:15:00","52800"
"1776","1002048","4","-1","60","3949","0","8018304","2022-06-01 13:15:00","52800"
"1777","1002049","5","4","100","3952","0","7010247","2022-06-06 00:00:00","52800"
"1778","1002050","5","4","100","3953","0","7010248","2022-06-06 00:00:00","52800"
"1779","1002051","1","28","30","28","2","2270010","2022-08-24 14:15:00","54000"
"1780","1002052","1","28","30","4082","4","2270020","2022-08-24 14:15:00","54000"
"1781","1002053","1","28","30","48","1","2270030","2022-08-24 14:15:00","54000"
"1782","1002054","1","28","30","17","2","2270040","2022-08-24 14:15:00","54000"
"1783","1002055","1","28","30","52","1","2270050","2022-08-24 14:15:00","54000"
"1784","1002056","1","28","30","148","1","2270060","2022-08-24 14:15:00","54000"
"1785","1002057","1","28","30","36","3","2270070","2022-08-24 14:15:00","54000"
"1786","1002058","1","28","30","30","2","2270080","2022-08-24 14:15:00","54000"
"1787","1002059","1","28","30","10","4","2270090","2022-08-24 14:15:00","54000"
"1788","1002060","1","28","30","84","3","2270100","2022-08-24 14:15:00","54000"
"1789","1002066","4","-1","60","3956","0","8018401","2022-06-08 13:15:00","52900"
"1790","1002067","4","-1","60","3957","0","8018402","2022-06-08 13:15:00","52900"
"1791","1002068","4","-1","60","3963","0","8018501","2022-06-16 12:15:00","53000"
"1792","1002069","4","-1","60","3964","0","8018502","2022-06-16 12:15:00","53000"
"1793","1002072","5","27","100","3973","0","7010249","2022-06-18 00:00:00","53000"
"1794","1002073","5","27","100","3977","0","7010250","2022-06-18 00:00:00","53000"
"1795","1002074","4","-1","60","3980","0","8018601","2022-06-23 12:15:00","53100"
"1796","1002075","5","2","100","4027","0","7010253","2022-06-29 12:15:00","53200"
"1797","1002076","5","5","100","4028","0","7010254","2022-06-29 12:15:00","53200"
"1798","1002077","5","8","100","4029","0","7010255","2022-06-29 12:15:00","53200"
"1799","1002078","5","7","100","4030","0","7010256","2022-06-29 12:15:00","53200"
"1800","1002079","5","10","100","4031","0","7010257","2022-06-29 12:15:00","53200"
"1801","1002080","5","4","100","4032","0","7010258","2022-06-29 12:15:00","53200"
"1802","1002081","5","3","100","4033","0","7010259","2022-06-29 12:15:00","53200"
"1803","1002082","5","9","100","4034","0","7010260","2022-06-29 12:15:00","53200"
"1804","1002083","5","6","100","4035","0","7010261","2022-06-29 12:15:00","53200"
"1805","1002084","5","14","100","4036","0","7010262","2022-06-29 12:15:00","53200"
"1806","1002085","5","11","100","4037","0","7010263","2022-06-29 12:15:00","53200"
"1807","1002086","5","12","100","4038","0","7010264","2022-06-29 12:15:00","53200"
"1808","1002087","5","13","100","4039","0","7010265","2022-06-29 12:15:00","53200"
"1809","1002088","5","15","100","4040","0","7010266","2022-06-29 12:15:00","53200"
"1810","1002089","5","16","100","4041","0","7010267","2022-06-29 12:15:00","53200"
"1811","1002090","5","17","100","4042","0","7010268","2022-06-29 12:15:00","53200"
"1812","1002091","5","18","100","4043","0","7010269","2022-06-29 12:15:00","53200"
"1813","1002092","5","19","100","4044","0","7010270","2022-06-29 12:15:00","53200"
"1814","1002093","5","20","100","4045","0","7010271","2022-06-29 12:15:00","53200"
"1815","1002094","5","21","100","4046","0","7010272","2022-06-29 12:15:00","53200"
"1816","1002095","5","22","100","4047","0","7010273","2022-06-29 12:15:00","53200"
"1817","1002096","5","23","100","4048","0","7010274","2022-06-29 12:15:00","53200"
"1818","1002097","5","24","100","4049","0","7010275","2022-06-29 12:15:00","53200"
"1819","1002098","5","25","100","4050","0","7010276","2022-06-29 12:15:00","53200"
"1820","1002099","5","26","100","4051","0","7010277","2022-06-29 12:15:00","53200"
"1821","1002100","5","27","100","4052","0","7010278","2022-06-29 12:15:00","53200"
"1822","1002070","5","22","100","3969","0","7010251","2022-06-25 00:00:00","53100"
"1823","1002071","5","22","100","3970","0","7010252","2022-06-25 00:00:00","53100"
"1824","1002101","4","-1","60","4010","0","8018701","2022-06-29 12:15:00","53200"
"1825","1002102","4","-1","60","4012","0","8018702","2022-06-29 12:15:00","53200"
"1826","1002103","5","11","100","4016","0","7010253","2022-07-07 00:00:00","53300"
"1827","1002104","5","11","100","4018","0","7010254","2022-07-07 00:00:00","53300"
"1828","1002105","4","-1","60","4020","0","8018703","2022-07-06 12:15:00","53300"
"1829","1002106","4","-1","60","4023","0","8018704","2022-07-06 12:15:00","53300"
"1830","1002107","4","-1","60","4056","0","8018801","2022-07-14 12:15:00","53400"
"1831","1002108","4","-1","60","4059","0","8018802","2022-07-14 12:15:00","53400"
"1832","1002109","5","27","100","3481","0","7010279","2022-07-14 12:15:00","53400"
"1833","1002110","4","-1","60","4070","0","8018803","2022-07-21 12:15:00","53500"
"1834","1002111","4","-1","60","4073","0","8018804","2022-07-21 12:15:00","53500"
"1835","1002112","4","-1","60","4076","0","8018805","2022-07-21 12:15:00","53500"
"1836","1002113","5","20","100","4078","0","7010280","2022-07-31 00:00:00","53600"
"1837","1002114","5","20","100","4080","0","7010281","2022-07-31 00:00:00","53600"
"1838","1002115","5","5","100","4083","0","7010282","2022-08-05 00:00:00","53700"
"1839","1002116","5","5","100","4085","0","7010283","2022-08-05 00:00:00","53700"
"1840","1002117","4","-1","60","4087","0","8019001","2022-07-28 12:15:00","53600"
"1841","1002118","4","-1","60","4093","0","8019101","2022-08-10 12:15:00","53800"
"1842","1002119","5","13","100","4096","0","7010284","2022-08-19 00:00:00","53900"
"1843","1002120","5","13","100","4098","0","7010285","2022-08-19 00:00:00","53900"
"1844","1002121","4","-1","60","4100","0","8019002","2022-08-04 12:15:00","53700"
"1845","1002122","4","-1","60","4103","0","8019201","2022-08-18 12:15:00","53900"
"1846","1002123","4","-1","60","4106","0","8019202","2022-08-18 12:15:00","53900"
"1847","1002124","5","24","100","4110","0","7010286","2022-09-03 00:00:00","54100"
"1848","1002125","5","24","100","4112","0","7010287","2022-09-03 00:00:00","54100"
"1849","1002128","4","-1","60","4130","0","8019401","2022-08-25 12:00:00","54000"
"1850","1002129","4","-1","60","4131","0","8019402","2022-08-25 12:00:00","54000"
"1851","1002130","4","-1","60","4135","0","8019403","2022-09-01 12:15:00","54100"
"1852","1002131","4","-1","60","4136","0","8019404","2022-09-01 12:15:00","54100"
"1853","1002132","4","-1","60","4137","0","8019405","2022-09-01 12:15:00","54100"
"1854","1002133","5","17","100","4143","0","7010288","2022-09-09 00:00:00","54200"
"1855","1002134","5","17","100","4146","0","7010289","2022-09-09 00:00:00","54200"
"1856","1002135","4","-1","60","4157","0","8019501","2022-09-08 12:15:00","54200"
"1857","1002136","5","9","100","4163","0","7010290","2022-09-19 00:00:00","54300"
"1858","1002137","5","9","100","4165","0","7010291","2022-09-19 00:00:00","54300"
"1859","1002138","4","-1","60","4167","0","8019601","2022-09-18 12:00:00","54300"
"1860","1002139","4","-1","60","4171","0","8019602","2022-09-24 12:00:00","54400"
"1861","1002140","4","-1","60","4178","0","8019701","2022-09-29 12:15:00","54500"
"1862","1002141","4","-1","60","4179","0","8019702","2022-09-29 12:15:00","54500"
"1863","1002142","4","-1","60","4180","0","8019703","2022-09-29 12:15:00","54500"
"1864","1002143","1","29","30","4637","1","2280010","2023-02-21 14:15:00","61500"
"1865","1002144","1","29","30","66","1","2280020","2023-02-21 14:15:00","61500"
"1866","1002145","1","29","30","156","2","2280030","2023-02-21 14:15:00","61500"
"1867","1002146","1","29","30","9","2","2280040","2023-02-21 14:15:00","61500"
"1868","1002147","1","29","30","87","1","2280050","2023-02-21 14:15:00","61500"
"1869","1002148","1","29","30","14","2","2280060","2023-02-21 14:15:00","61500"
"1870","1002149","1","29","30","36","3","2280070","2023-02-21 14:15:00","61500"
"1871","1002150","1","29","30","135","2","2280080","2023-02-21 14:15:00","61500"
"1872","1002151","1","29","30","63","4","2280090","2023-02-21 14:15:00","61500"
"1873","1002152","1","29","30","2964","3","2280100","2023-02-21 14:15:00","61500"
"1874","1002158","5","28","100","3859","0","7010292","2022-09-29 12:15:00","54500"
"1875","1002159","5","12","100","4210","0","7010293","2022-10-15 00:00:00","54700"
"1876","1002160","5","12","100","4212","0","7010294","2022-10-15 00:00:00","54700"
"1877","1002161","4","-1","60","4214","0","8019704","2022-10-06 12:15:00","54600"
"1878","1002162","4","-1","60","4215","0","8019705","2022-10-06 12:15:00","54600"
"1879","1002163","4","-1","60","4216","0","8019706","2022-10-06 12:15:00","54600"
"1880","1002164","5","14","100","4220","0","7010295","2022-09-29 13:15:00","54500"
"1881","1002165","5","25","100","4223","0","7010296","2022-09-29 13:15:00","54500"
"1882","1002166","4","-1","60","4226","0","8019801","2022-10-13 12:15:00","54700"
"1883","1002167","4","-1","60","4227","0","8019802","2022-10-13 12:15:00","54700"
"1884","1002168","5","21","100","4311","0","7010295","2022-10-24 00:00:00","54800"
"1885","1002169","5","21","100","4312","0","7010296","2022-10-24 00:00:00","54800"
"1886","1002170","4","-1","60","4316","0","8019901","2022-10-20 12:15:00","54800"
"1887","1002171","4","-1","60","4317","0","8019902","2022-10-20 12:15:00","54800"
"1888","1002172","4","-1","60","4318","0","8019903","2022-10-20 12:15:00","54800"
"1889","1002173","4","-1","60","4326","0","8019904","2022-10-27 12:15:00","54900"
"1890","1002174","4","-1","60","4327","0","8019905","2022-10-27 12:15:00","54900"
"1891","1002175","2","29","30","4332","0","3280010","2023-02-21 14:15:00","61500"
"1892","1002176","2","29","30","4333","0","3280015","2023-02-21 14:15:00","61500"
"1893","1002177","2","29","30","4334","0","3280020","2023-02-21 14:15:00","61500"
"1894","1002178","2","29","30","4335","0","3280025","2023-02-21 14:15:00","61500"
"1895","1002179","2","29","30","4336","0","3280030","2023-02-21 14:15:00","61500"
"1896","1002180","2","29","30","4337","0","3280035","2023-02-21 14:15:00","61500"
"1897","1002181","2","29","30","4338","0","3280040","2023-02-21 14:15:00","61500"
"1898","1002182","2","29","30","4339","0","3280045","2023-02-21 14:15:00","61500"
"1899","1002183","2","29","30","4340","0","3280050","2023-02-21 14:15:00","61500"
"1900","1002184","2","29","30","4341","0","3280055","2023-02-21 14:15:00","61500"
"1901","1002185","2","29","30","4342","0","3280060","2023-02-21 14:15:00","61500"
"1902","1002191","4","-1","60","4363","0","8020101","2022-11-04 12:15:00","55000"
"1903","1002192","5","26","100","4367","0","7010297","2999-09-09 09:09:00","3"
"1904","1002193","5","26","100","4368","0","7010298","2999-09-09 09:09:00","3"
"1905","1002194","5","2","100","4384","0","7010299","2022-11-16 10:15:00","60000"
"1906","1002195","5","4","100","4385","0","7010300","2022-11-16 10:15:00","60000"
"1907","1002196","5","3","100","4386","0","7010301","2022-11-16 10:15:00","60000"
"1908","1002197","5","5","100","4387","0","7010302","2022-11-16 10:15:00","60000"
"1909","1002198","5","7","100","4388","0","7010303","2022-11-16 10:15:00","60000"
"1910","1002199","5","6","100","4389","0","7010304","2022-11-16 10:15:00","60000"
"1911","1002200","5","8","100","4390","0","7010305","2022-11-16 10:15:00","60000"
"1912","1002201","5","9","100","4391","0","7010306","2022-11-16 10:15:00","60000"
"1913","1002202","5","10","100","4392","0","7010307","2022-11-16 10:15:00","60000"
"1914","1002203","5","11","100","4393","0","7010308","2022-11-16 10:15:00","60000"
"1915","1002204","5","12","100","4394","0","7010309","2022-11-16 10:15:00","60000"
"1916","1002205","5","13","100","4395","0","7010310","2022-11-16 10:15:00","60000"
"1917","1002206","5","14","100","4396","0","7010311","2022-11-16 10:15:00","60000"
"1918","1002207","5","15","100","4397","0","7010312","2022-11-16 10:15:00","60000"
"1919","1002208","5","16","100","4398","0","7010313","2022-11-16 10:15:00","60000"
"1920","1002209","5","17","100","4399","0","7010314","2022-11-16 10:15:00","60000"
"1921","1002210","5","18","100","4400","0","7010315","2022-11-16 10:15:00","60000"
"1922","1002211","5","19","100","4401","0","7010316","2022-11-16 10:15:00","60000"
"1923","1002212","5","20","100","4402","0","7010317","2022-11-16 10:15:00","60000"
"1924","1002213","5","21","100","4403","0","7010318","2022-11-16 10:15:00","60000"
"1925","1002214","5","22","100","4404","0","7010319","2022-11-16 10:15:00","60000"
"1926","1002215","5","23","100","4405","0","7010320","2022-11-16 10:15:00","60000"
"1927","1002216","5","24","100","4406","0","7010321","2022-11-16 10:15:00","60000"
"1928","1002217","5","25","100","4407","0","7010322","2022-11-16 10:15:00","60000"
"1929","1002218","5","26","100","4408","0","7010323","2022-11-16 10:15:00","60000"
"1930","1002219","5","27","100","4409","0","7010324","2022-11-16 10:15:00","60000"
"1931","1002220","5","28","100","4410","0","7010325","2022-11-16 10:15:00","60000"
"1932","1002221","5","2","100","4411","0","7010326","2022-11-16 10:15:00","60000"
"1933","1002222","5","4","100","4412","0","7010327","2022-11-16 10:15:00","60000"
"1934","1002223","5","3","100","4413","0","7010328","2022-11-16 10:15:00","60000"
"1935","1002224","5","5","100","4414","0","7010329","2022-11-16 10:15:00","60000"
"1936","1002225","5","7","100","4415","0","7010330","2022-11-16 10:15:00","60000"
"1937","1002226","5","6","100","4416","0","7010331","2022-11-16 10:15:00","60000"
"1938","1002227","5","8","100","4417","0","7010332","2022-11-16 10:15:00","60000"
"1939","1002228","5","9","100","4418","0","7010333","2022-11-16 10:15:00","60000"
"1940","1002229","5","10","100","4419","0","7010334","2022-11-16 10:15:00","60000"
"1941","1002230","5","11","100","4420","0","7010335","2022-11-16 10:15:00","60000"
"1942","1002231","5","12","100","4421","0","7010336","2022-11-16 10:15:00","60000"
"1943","1002232","5","13","100","4422","0","7010337","2022-11-16 10:15:00","60000"
"1944","1002233","5","14","100","4423","0","7010338","2022-11-16 10:15:00","60000"
"1945","1002234","5","15","100","4424","0","7010339","2022-11-16 10:15:00","60000"
"1946","1002235","5","16","100","4425","0","7010340","2022-11-16 10:15:00","60000"
"1947","1002236","5","17","100","4426","0","7010341","2022-11-16 10:15:00","60000"
"1948","1002237","5","18","100","4427","0","7010342","2022-11-16 10:15:00","60000"
"1949","1002238","5","19","100","4428","0","7010343","2022-11-16 10:15:00","60000"
"1950","1002239","5","20","100","4429","0","7010344","2022-11-16 10:15:00","60000"
"1951","1002240","5","21","100","4430","0","7010345","2022-11-16 10:15:00","60000"
"1952","1002241","5","22","100","4431","0","7010346","2022-11-16 10:15:00","60000"
"1953","1002242","5","23","100","4432","0","7010347","2022-11-16 10:15:00","60000"
"1954","1002243","5","24","100","4433","0","7010348","2022-11-16 10:15:00","60000"
"1955","1002244","5","25","100","4434","0","7010349","2022-11-16 10:15:00","60000"
"1956","1002245","5","26","100","4435","0","7010350","2022-11-16 10:15:00","60000"
"1957","1002246","5","27","100","4436","0","7010351","2022-11-16 10:15:00","60000"
"1958","1002247","5","28","100","4437","0","7010352","2022-11-16 10:15:00","60000"
"1959","1002248","5","2","100","4438","0","7010353","2022-11-16 10:15:00","60000"
"1960","1002249","5","4","100","4439","0","7010354","2022-11-16 10:15:00","60000"
"1961","1002250","5","3","100","4440","0","7010355","2022-11-16 10:15:00","60000"
"1962","1002251","5","5","100","4441","0","7010356","2022-11-16 10:15:00","60000"
"1963","1002252","5","7","100","4442","0","7010357","2022-11-16 10:15:00","60000"
"1964","1002253","5","6","100","4443","0","7010358","2022-11-16 10:15:00","60000"
"1965","1002254","5","8","100","4444","0","7010359","2022-11-16 10:15:00","60000"
"1966","1002255","5","9","100","4445","0","7010360","2022-11-16 10:15:00","60000"
"1967","1002256","5","10","100","4446","0","7010361","2022-11-16 10:15:00","60000"
"1968","1002257","5","11","100","4447","0","7010362","2022-11-16 10:15:00","60000"
"1969","1002258","5","12","100","4448","0","7010363","2022-11-16 10:15:00","60000"
"1970","1002259","5","13","100","4449","0","7010364","2022-11-16 10:15:00","60000"
"1971","1002260","5","14","100","4450","0","7010365","2022-11-16 10:15:00","60000"
"1972","1002261","5","15","100","4451","0","7010366","2022-11-16 10:15:00","60000"
"1973","1002262","5","16","100","4452","0","7010367","2022-11-16 10:15:00","60000"
"1974","1002263","5","17","100","4453","0","7010368","2022-11-16 10:15:00","60000"
"1975","1002264","5","18","100","4454","0","7010369","2022-11-16 10:15:00","60000"
"1976","1002265","5","19","100","4455","0","7010370","2022-11-16 10:15:00","60000"
