"325","262581","1",,,"0","266","1","1","83","10","0","0","307","6",,,,,"",,"",
"326","262582","1",,,"0","327","1","1","90","1","2","0","103","3",,,,,"",,"",
"327","262583","1",,,"0","328","1","1","89","1","2","0","103","3",,,,,"",,"",
"328","262584","1",,,"0","329","1","1","88","1","2","0","103","3",,,,,"",,"",
"329","262585","1",,,"0","330","1","1","87","1","2","0","103","3",,,,,"",,"",
"330","262586","1",,,"0","331","1","1","86","1","2","0","103","3",,,,,"",,"",
"331","262587","1",,,"0","332","1","1","90","1","3","0","104","3",,,,,"",,"",
"332","262588","1",,,"0","333","1","1","89","1","3","0","104","3",,,,,"",,"",
"333","262589","1",,,"0","334","1","1","88","1","3","0","104","3",,,,,"",,"",
"334","262590","1",,,"0","335","1","1","87","1","3","0","104","3",,,,,"",,"",
"335","262591","1",,,"0","336","1","1","86","1","3","0","104","3",,,,,"",,"",
"336","262592","1",,,"0","337","1","1","90","1","4","0","105","3",,,,,"",,"",
"337","262593","1",,,"0","338","1","1","89","1","4","0","105","3",,,,,"",,"",
"338","262594","1",,,"0","339","1","1","88","1","4","0","105","3",,,,,"",,"",
"339","262595","1",,,"0","340","1","1","87","1","4","0","105","3",,,,,"",,"",
"340","262596","1",,,"0","341","1","1","86","1","4","0","105","3",,,,,"",,"",
"341","262597","1",,,"0","342","1","1","90","1","5","0","106","3",,,,,"",,"",
"342","262598","1",,,"0","343","1","1","89","1","5","0","106","3",,,,,"",,"",
"343","262599","1",,,"0","344","1","1","88","1","5","0","106","3",,,,,"",,"",
"344","262600","1",,,"0","345","1","1","87","1","5","0","106","3",,,,,"",,"",
"345","262601","1",,,"0","346","1","1","86","1","5","0","106","3",,,,,"",,"",
"346","262602","1",,,"0","347","1","1","90","1","6","0","107","3",,,,,"",,"",
"347","262603","1",,,"0","348","1","1","89","1","6","0","107","3",,,,,"",,"",
"348","262604","1",,,"0","349","1","1","88","1","6","0","107","3",,,,,"",,"",
"349","262605","1",,,"0","350","1","1","87","1","6","0","107","3",,,,,"",,"",
"350","262606","1",,,"0","351","1","1","86","1","6","0","107","3",,,,,"",,"",
"351","262607","1",,,"0","352","1","1","90","1","7","0","108","3",,,,,"",,"",
"352","262608","1",,,"0","353","1","1","89","1","7","0","108","3",,,,,"",,"",
"353","262609","1",,,"0","354","1","1","88","1","7","0","108","3",,,,,"",,"",
"354","262610","1",,,"0","355","1","1","87","1","7","0","108","3",,,,,"",,"",
"355","262611","1",,,"0","356","1","1","86","1","7","0","108","3",,,,,"",,"",
"356","262612","1",,,"0","357","1","1","90","1","8","0","109","3",,,,,"",,"",
"357","262613","1",,,"0","358","1","1","89","1","8","0","109","3",,,,,"",,"",
"358","262614","1",,,"0","359","1","1","88","1","8","0","109","3",,,,,"",,"",
"359","262615","1",,,"0","360","1","1","87","1","8","0","109","3",,,,,"",,"",
"360","262616","1",,,"0","361","1","1","86","1","8","0","109","3",,,,,"",,"",
"361","262617","1",,,"0","362","1","1","90","1","9","0","110","3",,,,,"",,"",
"362","262618","1",,,"0","363","1","1","89","1","9","0","110","3",,,,,"",,"",
"363","262619","1",,,"0","364","1","1","88","1","9","0","110","3",,,,,"",,"",
"364","262620","1",,,"0","365","1","1","87","1","9","0","110","3",,,,,"",,"",
"365","262621","1",,,"0","366","1","1","86","1","9","0","110","3",,,,,"",,"",
"366","262622","1",,,"0","367","1","1","90","1","10","0","111","3",,,,,"",,"",
"367","262623","1",,,"0","368","1","1","89","1","10","0","111","3",,,,,"",,"",
"368","262624","1",,,"0","369","1","1","88","1","10","0","111","3",,,,,"",,"",
"369","262625","1",,,"0","370","1","1","87","1","10","0","111","3",,,,,"",,"",
"370","262626","1",,,"0","371","1","1","86","1","10","0","111","3",,,,,"",,"",
"371","262627","1",,,"0","372","1","1","90","1","11","0","112","3",,,,,"",,"",
"372","262628","1",,,"0","373","1","1","89","1","11","0","112","3",,,,,"",,"",
"373","262629","1",,,"0","374","1","1","88","1","11","0","112","3",,,,,"",,"",
"374","262630","1",,,"0","375","1","1","87","1","11","0","112","3",,,,,"",,"",
"375","262631","1",,,"0","376","1","1","86","1","11","0","112","3",,,,,"",,"",
"376","262632","1","2017-11-21 17:00:00","2017-12-04 03:59:59","0","1","1","1","29","0","30006008","0","1","7",,,,,"",,"",
"377","262633","1","2018-01-18 17:00:00",,"0","377","1","1","35","10","12","0","210","4",,,,,"",,"",
"378","262634","1","2018-01-18 17:00:00",,"0","378","1","1","35","20","12","0","210","4",,,,,"",,"",
"379","262635","1","2018-01-18 17:00:00",,"0","379","1","1","35","50","12","0","210","4",,,,,"",,"",
"380","262636","1","2018-01-18 17:00:00",,"0","380","1","1","35","80","12","0","210","4",,,,,"",,"",
"381","262637","1","2018-01-18 17:00:00",,"0","381","1","1","35","100","12","0","210","4",,,,,"",,"",
"382","262638","1","2018-01-18 17:00:00",,"0","382","1","1","90","1","12","0","113","3",,,,,"",,"",
"383","262639","1","2018-01-18 17:00:00",,"0","383","1","1","89","1","12","0","113","3",,,,,"",,"",
"384","262640","1","2018-01-18 17:00:00",,"0","384","1","1","88","1","12","0","113","3",,,,,"",,"",
"385","262641","1","2018-01-18 17:00:00",,"0","385","1","1","87","1","12","0","113","3",,,,,"",,"",
"386","262642","1","2018-01-18 17:00:00",,"0","386","1","1","86","1","12","0","113","3",,,,,"",,"",
"387","262643","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","387","1","1","91","1","2","30035008","1","7",,,,,"",,"",
"388","262644","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","388","1","1","92","10","2","35050","2","7",,,,,"",,"",
"389","262645","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","389","1","1","93","1","2","2","3","7",,,,,"",,"",
"390","262646","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","390","1","1","91","1","2","30035016","4","7",,,,,"",,"",
"391","262647","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","391","1","1","92","10","2","35047","5","7",,,,,"",,"",
"392","262648","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","392","1","1","93","1","2","13","6","7",,,,,"",,"",
"393","262649","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","393","1","1","91","1","2","30035024","7","7",,,,,"",,"",
"394","262650","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","394","1","1","92","10","2","35057","8","7",,,,,"",,"",
"395","262651","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","395","1","1","93","1","2","23","9","7",,,,,"",,"",
"396","262652","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","396","1","1","91","1","2","30035032","10","7",,,,,"",,"",
"397","262653","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","397","1","1","92","1","2","35039","11","7",,,,,"",,"",
"398","262654","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","398","1","1","94","1","2","15112","12","7",,,,,"",,"",
"399","262655","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","399","1","1","91","1","2","30035039","13","7",,,,,"",,"",
"400","262656","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","400","1","1","93","1","2","48","14","7",,,,,"",,"",
"401","262657","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","401","1","1","95","1","2","50068","15","7",,,,,"",,"",
"402","262658","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","402","1","1","91","1","2","30035040","16","7",,,,,"",,"",
"403","262659","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","403","1","1","92","1","2","35143","17","7",,,,,"",,"",
"404","262660","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","404","1","1","93","1","2","41","18","7",,,,,"",,"",
"405","262661","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","405","1","1","94","1","2","15111","21","7",,,,,"",,"",
"406","262662","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","406","1","1","93","1","2","42","22","7",,,,,"",,"",
"407","262663","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","0","0","0","91","1","2","30035041","10000","7",,,,,"",,"",
"408","262664","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","0","0","0","96","1","585","0","10000","7",,,,,"",,"",
"409","262665","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","0","0","0","91","1","2","30035042","10000","7",,,,,"",,"",
"410","262666","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","0","0","0","96","2","585","0","10000","7",,,,,"",,"",
"411","262667","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","0","0","0","91","1","2","30035043","10000","7",,,,,"",,"",
"412","262668","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","412","1","1","98","1","2","585","23","7",,,,,"",,"",
"413","262669","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","413","1","1","91","1","2","30035044","20","7",,,,,"",,"",
"414","262670","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","414","1","1","94","1","2","574","24","7",,,,,"",,"",
"415","262671","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","415","1","1","91","1","3","30044008","1","7",,,,,"",,"",
"416","262672","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","416","1","1","92","10","3","35050","2","7",,,,,"",,"",
"417","262673","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","417","1","1","93","1","3","2","3","7",,,,,"",,"",
"418","262674","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","418","1","1","91","1","3","30044016","4","7",,,,,"",,"",
"419","262675","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","419","1","1","92","10","3","35047","5","7",,,,,"",,"",
"420","262676","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","420","1","1","93","1","3","13","6","7",,,,,"",,"",
"421","262677","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","421","1","1","91","1","3","30044024","7","7",,,,,"",,"",
"422","262678","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","422","1","1","92","10","3","35057","8","7",,,,,"",,"",
"423","262679","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","423","1","1","93","1","3","23","9","7",,,,,"",,"",
"424","262680","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","424","1","1","91","1","3","30044032","10","7",,,,,"",,"",
"425","262681","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","425","1","1","92","1","3","35040","11","7",,,,,"",,"",
"426","262682","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","426","1","1","94","1","3","15112","12","7",,,,,"",,"",
"427","262683","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","427","1","1","91","1","3","30044039","13","7",,,,,"",,"",
"428","262684","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","428","1","1","93","1","3","48","14","7",,,,,"",,"",
"429","262685","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","429","1","1","95","1","3","50068","15","7",,,,,"",,"",
"430","262686","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","430","1","1","91","1","3","30044040","16","7",,,,,"",,"",
"431","262687","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","431","1","1","92","1","3","35152","17","7",,,,,"",,"",
"432","262688","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","432","1","1","93","1","3","41","18","7",,,,,"",,"",
"433","262689","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","433","1","1","94","1","3","15113","21","7",,,,,"",,"",
"434","262690","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","434","1","1","93","1","3","42","22","7",,,,,"",,"",
"435","262691","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","0","0","0","91","1","3","30044041","10000","7",,,,,"",,"",
"436","262692","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","0","0","0","96","1","586","0","10000","7",,,,,"",,"",
"437","262693","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","0","0","0","91","1","3","30044042","10000","7",,,,,"",,"",
"438","262694","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","0","0","0","96","2","586","0","10000","7",,,,,"",,"",
"439","262695","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","0","0","0","91","1","3","30044043","10000","7",,,,,"",,"",
"440","262696","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","440","1","1","98","1","3","586","23","7",,,,,"",,"",
"441","262697","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","441","1","1","91","1","3","30044044","20","7",,,,,"",,"",
"442","262698","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","442","1","1","94","1","3","575","24","7",,,,,"",,"",
"443","262699","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","443","1","1","91","1","4","30037008","1","7",,,,,"",,"",
"444","262700","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","444","1","1","92","10","4","35050","2","7",,,,,"",,"",
"445","262701","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","445","1","1","93","1","4","2","3","7",,,,,"",,"",
"446","262702","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","446","1","1","91","1","4","30037016","4","7",,,,,"",,"",
"447","262703","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","447","1","1","92","10","4","35047","5","7",,,,,"",,"",
"448","262704","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","448","1","1","93","1","4","13","6","7",,,,,"",,"",
"449","262705","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","449","1","1","91","1","4","30037024","7","7",,,,,"",,"",
"450","262706","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","450","1","1","92","10","4","35057","8","7",,,,,"",,"",
"451","262707","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","451","1","1","93","1","4","23","9","7",,,,,"",,"",
"452","262708","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","452","1","1","91","1","4","30037032","10","7",,,,,"",,"",
"453","262709","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","453","1","1","92","1","4","35045","11","7",,,,,"",,"",
"454","262710","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","454","1","1","94","1","4","15112","12","7",,,,,"",,"",
"455","262711","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","455","1","1","91","1","4","30037039","13","7",,,,,"",,"",
"456","262712","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","456","1","1","93","1","4","48","14","7",,,,,"",,"",
"457","262713","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","457","1","1","95","1","4","50068","15","7",,,,,"",,"",
"458","262714","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","458","1","1","91","1","4","30037040","16","7",,,,,"",,"",
"459","262715","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","459","1","1","92","1","4","35145","17","7",,,,,"",,"",
"460","262716","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","460","1","1","93","1","4","41","18","7",,,,,"",,"",
"461","262717","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","461","1","1","94","1","4","15114","21","7",,,,,"",,"",
"462","262718","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","462","1","1","93","1","4","42","22","7",,,,,"",,"",
"463","262719","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","0","0","0","91","1","4","30037041","10000","7",,,,,"",,"",
"464","262720","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","0","0","0","96","1","587","0","10000","7",,,,,"",,"",
"465","262721","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","0","0","0","91","1","4","30037042","10000","7",,,,,"",,"",
"466","262722","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","0","0","0","96","2","587","0","10000","7",,,,,"",,"",
"467","262723","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","0","0","0","91","1","4","30037043","10000","7",,,,,"",,"",
"468","262724","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","468","1","1","98","1","4","587","23","7",,,,,"",,"",
"469","262725","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","469","1","1","91","1","4","30037044","20","7",,,,,"",,"",
"470","262726","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","470","1","1","94","1","4","576","24","7",,,,,"",,"",
"471","262727","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","471","1","1","91","1","5","30042008","1","7",,,,,"",,"",
"472","262728","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","472","1","1","92","10","5","35050","2","7",,,,,"",,"",
"473","262729","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","473","1","1","93","1","5","2","3","7",,,,,"",,"",
"474","262730","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","474","1","1","91","1","5","30042016","4","7",,,,,"",,"",
"475","262731","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","475","1","1","92","10","5","35047","5","7",,,,,"",,"",
"476","262732","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","476","1","1","93","1","5","13","6","7",,,,,"",,"",
"477","262733","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","477","1","1","91","1","5","30042024","7","7",,,,,"",,"",
"478","262734","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","478","1","1","92","10","5","35057","8","7",,,,,"",,"",
"479","262735","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","479","1","1","93","1","5","23","9","7",,,,,"",,"",
"480","262736","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","480","1","1","91","1","5","30042032","10","7",,,,,"",,"",
"481","262737","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","481","1","1","92","1","5","35042","11","7",,,,,"",,"",
"482","262738","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","482","1","1","94","1","5","15112","12","7",,,,,"",,"",
"483","262739","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","483","1","1","91","1","5","30042039","13","7",,,,,"",,"",
"484","262740","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","484","1","1","93","1","5","48","14","7",,,,,"",,"",
"485","262741","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","485","1","1","95","1","5","50068","15","7",,,,,"",,"",
"486","262742","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","486","1","1","91","1","5","30042040","16","7",,,,,"",,"",
"487","262743","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","487","1","1","92","1","5","35150","17","7",,,,,"",,"",
"488","262744","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","488","1","1","93","1","5","41","18","7",,,,,"",,"",
"489","262745","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","489","1","1","94","1","5","15115","21","7",,,,,"",,"",
"490","262746","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","490","1","1","93","1","5","42","22","7",,,,,"",,"",
"491","262747","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","0","0","0","91","1","5","30042041","10000","7",,,,,"",,"",
"492","262748","4","2018-02-08 15:00:00","2018-02-22 03:59:59","0","0","0","0","96","1","588","0","10000","7",,,,,"",,"",
