"164","35973","1","25",,"35023","50000","14",,"35033","1","9",,"35079","1","9",,"35069","1","9",,"35791","1","9",,"35083","20","10",,"35465","100","8",,"35125","30","5",,"35553","1","2",
"165","35973","1","25",,"35023","50000","14",,"35033","1","9",,"35079","1","9",,"35069","1","9",,"35791","1","9",,"35083","20","10",,"35465","100","8",,"35178","30","5",,"35553","1","2",
"166","35973","1","25",,"35023","50000","14",,"35033","1","9",,"35079","1","9",,"35069","1","9",,"35791","1","9",,"35083","20","10",,"35465","100","8",,"35246","30","5",,"35553","1","2",
"167","35973","1","25",,"35023","50000","14",,"35033","1","9",,"35079","1","9",,"35069","1","9",,"35791","1","9",,"35083","20","10",,"35465","100","8",,"35316","30","5",,"35553","1","2",
"168","35973","1","25",,"35023","50000","14",,"35033","1","9",,"35079","1","9",,"35069","1","9",,"35791","1","9",,"35083","20","10",,"35465","100","8",,"35454","30","5",,"35553","1","2",
"169","35973","1","25",,"35023","50000","14",,"35033","1","9",,"35079","1","9",,"35069","1","9",,"35791","1","9",,"35083","20","10",,"35465","100","8",,"35685","30","5",,"35553","1","2",
"170","35973","1","25",,"35023","50000","14",,"35033","1","9",,"35079","1","9",,"35069","1","9",,"35791","1","9",,"35083","20","10",,"35465","100","8",,"35851","30","5",,"35553","1","2",
"171","35103","3","27","1","35229","1","3","1","35033","1","9","2","35079","1","9","2","35069","1","9","2","35036","1","9","2","35082","1","9","2","35075","1","9","2","35465","100","8","2","35465","100","8","2"
"172","35104","3","27","1","35229","1","3","1","35033","1","9","2","35079","1","9","2","35069","1","9","2","35036","1","9","2","35082","1","9","2","35075","1","9","2","35465","100","8","2","35465","100","8","2"
"173","35105","3","27","1","35229","1","3","1","35033","1","9","2","35079","1","9","2","35069","1","9","2","35036","1","9","2","35082","1","9","2","35075","1","9","2","35465","100","8","2","35465","100","8","2"
"174","35106","3","27","1","35229","1","3","1","35033","1","9","2","35079","1","9","2","35069","1","9","2","35036","1","9","2","35082","1","9","2","35075","1","9","2","35465","100","8","2","35465","100","8","2"
"175","35107","3","27","1","35229","1","3","1","35033","1","9","2","35079","1","9","2","35069","1","9","2","35036","1","9","2","35082","1","9","2","35075","1","9","2","35465","100","8","2","35465","100","8","2"
"176","35108","3","27","1","35229","1","3","1","35033","1","9","2","35079","1","9","2","35069","1","9","2","35036","1","9","2","35082","1","9","2","35075","1","9","2","35465","100","8","2","35465","100","8","2"
"177","35109","3","27","1","35229","1","3","1","35033","1","9","2","35079","1","9","2","35069","1","9","2","35036","1","9","2","35082","1","9","2","35075","1","9","2","35465","100","8","2","35465","100","8","2"
"178","35110","3","27","1","35229","1","3","1","35033","1","9","2","35079","1","9","2","35069","1","9","2","35036","1","9","2","35082","1","9","2","35075","1","9","2","35465","100","8","2","35465","100","8","2"
"179","35111","3","27","1","35229","1","3","1","35033","1","9","2","35079","1","9","2","35069","1","9","2","35036","1","9","2","35082","1","9","2","35075","1","9","2","35465","100","8","2","35465","100","8","2"
"180","35112","3","27","1","35229","1","3","1","35033","1","9","2","35079","1","9","2","35069","1","9","2","35036","1","9","2","35082","1","9","2","35075","1","9","2","35465","100","8","2","35465","100","8","2"
"181","35125","3","27","1","35229","1","3","1","35033","1","9","2","35079","1","9","2","35069","1","9","2","35036","1","9","2","35082","1","9","2","35075","1","9","2","35465","100","8","2","35465","100","8","2"
"182","35178","3","27","1","35229","1","3","1","35033","1","9","2","35079","1","9","2","35069","1","9","2","35036","1","9","2","35082","1","9","2","35075","1","9","2","35465","100","8","2","35465","100","8","2"
"183","35246","3","27","1","35229","1","3","1","35033","1","9","2","35079","1","9","2","35069","1","9","2","35036","1","9","2","35082","1","9","2","35075","1","9","2","35465","100","8","2","35465","100","8","2"
"184","35316","3","27","1","35229","1","3","1","35033","1","9","2","35079","1","9","2","35069","1","9","2","35036","1","9","2","35082","1","9","2","35075","1","9","2","35465","100","8","2","35465","100","8","2"
"185","35454","3","27","1","35229","1","3","1","35033","1","9","2","35079","1","9","2","35069","1","9","2","35036","1","9","2","35082","1","9","2","35075","1","9","2","35465","100","8","2","35465","100","8","2"
"186","35685","3","27","1","35229","1","3","1","35033","1","9","2","35079","1","9","2","35069","1","9","2","35036","1","9","2","35082","1","9","2","35075","1","9","2","35465","100","8","2","35465","100","8","2"
"187","35851","3","27","1","35229","1","3","1","35033","1","9","2","35079","1","9","2","35069","1","9","2","35036","1","9","2","35082","1","9","2","35075","1","9","2","35465","100","8","2","35465","100","8","2"
"188","35951","3","27","1","35229","1","3","1","35033","1","9","2","35079","1","9","2","35069","1","9","2","35036","1","9","2","35082","1","9","2","35075","1","9","2","35465","100","8","2","35465","100","8","2"
"189","35966","1","1","1","35018","1","1","1","35229","5","1","2","35820","5","1","2","35967","1","4","2","35036","4","1","2","35012","5","3","2","35072","2","3","2","35956","1","3","2","35054","2","4","2"
"190","36041","1","120","14","35023","30000","10","14","35032","5","9","14","35078","5","12","14","35068","5","9","14","35083","10","10","14","35034","4","9","14","35080","4","12","14","35073","4","9","14",,,,
"191","36042","1","40","14","35023","75000","7","14","35032","15","6","14","35078","15","9","14","35068","15","6","14","35083","50","5","14","35035","5","8","14","35081","5","11","14","35074","5","8","14",,,,
"192","36043","1","10","14","35023","150000","14","14","35033","1","12","14","35079","1","15","14","35069","1","12","14","35791","1","5","14","35036","1","9","14","35082","1","13","14","35075","1","9","14","35553","10","1","14"
"193",,,,,"36020","4","5","14","35821","10","15","14","35907","5","12","14","35908","5","12","14","35909","5","12","14","35229","5","8","14","35017","4","8","14","35820","5","5","14","36070","5","23","14"
"194","35791","1","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"195",,,,,"35023","15000","50",,"35034","5","20",,"35035","2","15",,"35033","1","10",,"35036","1","4",,"35072","1","1",,,,,,,,,,,,,
"196","35032","15","0","15","35032","15","13","15","35078","15","13","15","35068","15","13","15","35035","2","8","15","35081","2","8","15","35074","2","8","15","35034","5","8","15","35080","5","8","15","35073","5","8","15"
"197","35103","5","15","15","35033","1","4","15","35079","1","4","15","35069","1","4","15","35036","1","4","15","35082","1","4","15","35075","1","4","15","35229","1","2","15","35465","100","3","15","35465","100","3","15"
"198","35104","5","15","15","35033","1","4","15","35079","1","4","15","35069","1","4","15","35036","1","4","15","35082","1","4","15","35075","1","4","15","35229","1","2","15","35465","100","3","15","35465","100","3","15"
"199","35105","5","15","15","35033","1","4","15","35079","1","4","15","35069","1","4","15","35036","1","4","15","35082","1","4","15","35075","1","4","15","35229","1","2","15","35465","100","3","15","35465","100","3","15"
"200","35106","5","15","15","35033","1","4","15","35079","1","4","15","35069","1","4","15","35036","1","4","15","35082","1","4","15","35075","1","4","15","35229","1","2","15","35465","100","3","15","35465","100","3","15"
"201","35107","5","15","15","35033","1","4","15","35079","1","4","15","35069","1","4","15","35036","1","4","15","35082","1","4","15","35075","1","4","15","35229","1","2","15","35465","100","3","15","35465","100","3","15"
"202","35108","5","15","15","35033","1","4","15","35079","1","4","15","35069","1","4","15","35036","1","4","15","35082","1","4","15","35075","1","4","15","35229","1","2","15","35465","100","3","15","35465","100","3","15"
"203","35109","5","15","15","35033","1","4","15","35079","1","4","15","35069","1","4","15","35036","1","4","15","35082","1","4","15","35075","1","4","15","35229","1","2","15","35465","100","3","15","35465","100","3","15"
"204","35110","5","15","15","35033","1","4","15","35079","1","4","15","35069","1","4","15","35036","1","4","15","35082","1","4","15","35075","1","4","15","35229","1","2","15","35465","100","3","15","35465","100","3","15"
"205","35111","5","15","15","35033","1","4","15","35079","1","4","15","35069","1","4","15","35036","1","4","15","35082","1","4","15","35075","1","4","15","35229","1","2","15","35465","100","3","15","35465","100","3","15"
"206","35112","5","15","15","35033","1","4","15","35079","1","4","15","35069","1","4","15","35036","1","4","15","35082","1","4","15","35075","1","4","15","35229","1","2","15","35465","100","3","15","35465","100","3","15"
"207","35125","5","15","15","35033","1","4","15","35079","1","4","15","35069","1","4","15","35036","1","4","15","35082","1","4","15","35075","1","4","15","35229","1","2","15","35465","100","3","15","35465","100","3","15"
"208","35178","5","15","15","35033","1","4","15","35079","1","4","15","35069","1","4","15","35036","1","4","15","35082","1","4","15","35075","1","4","15","35229","1","2","15","35465","100","3","15","35465","100","3","15"
"209","35246","5","15","15","35033","1","4","15","35079","1","4","15","35069","1","4","15","35036","1","4","15","35082","1","4","15","35075","1","4","15","35229","1","2","15","35465","100","3","15","35465","100","3","15"
"210","35316","5","15","15","35033","1","4","15","35079","1","4","15","35069","1","4","15","35036","1","4","15","35082","1","4","15","35075","1","4","15","35229","1","2","15","35465","100","3","15","35465","100","3","15"
"211","35454","5","15","15","35033","1","4","15","35079","1","4","15","35069","1","4","15","35036","1","4","15","35082","1","4","15","35075","1","4","15","35229","1","2","15","35465","100","3","15","35465","100","3","15"
"212","35685","5","15","15","35033","1","4","15","35079","1","4","15","35069","1","4","15","35036","1","4","15","35082","1","4","15","35075","1","4","15","35229","1","2","15","35465","100","3","15","35465","100","3","15"
"213","35851","5","15","15","35033","1","4","15","35079","1","4","15","35069","1","4","15","35036","1","4","15","35082","1","4","15","35075","1","4","15","35229","1","2","15","35465","100","3","15","35465","100","3","15"
"214","35951","5","15","15","35033","1","4","15","35079","1","4","15","35069","1","4","15","35036","1","4","15","35082","1","4","15","35075","1","4","15","35229","1","2","15","35465","100","3","15","35465","100","3","15"
"215","35032","15","0","16","35032","15","13","16","35078","15","13","16","35068","15","13","16","35035","2","8","16","35081","2","8","16","35074","2","8","16","35034","5","8","16","35080","5","8","16","35073","5","8","16"
"216","35032","15","0","16","35032","15","13","16","35078","15","13","16","35068","15","13","16","35035","2","8","16","35081","2","8","16","35074","2","8","16","35034","5","8","16","35080","5","8","16","35073","5","8","16"
"217","35032","15","0","16","35032","15","13","16","35078","15","13","16","35068","15","13","16","35035","2","8","16","35081","2","8","16","35074","2","8","16","35034","5","8","16","35080","5","8","16","35073","5","8","16"
"218","35032","15","0","16","35032","15","13","16","35078","15","13","16","35068","15","13","16","35035","2","8","16","35081","2","8","16","35074","2","8","16","35034","5","8","16","35080","5","8","16","35073","5","8","16"
"219","35032","15","0","16","35032","15","13","16","35078","15","13","16","35068","15","13","16","35035","2","8","16","35081","2","8","16","35074","2","8","16","35034","5","8","16","35080","5","8","16","35073","5","8","16"
"220","35032","15","0","16","35032","15","13","16","35078","15","13","16","35068","15","13","16","35035","2","8","16","35081","2","8","16","35074","2","8","16","35034","5","8","16","35080","5","8","16","35073","5","8","16"
"221","35032","15","0","16","35032","15","13","16","35078","15","13","16","35068","15","13","16","35035","2","8","16","35081","2","8","16","35074","2","8","16","35034","5","8","16","35080","5","8","16","35073","5","8","16"
"222","35032","15","0","16","35032","15","13","16","35078","15","13","16","35068","15","13","16","35035","2","8","16","35081","2","8","16","35074","2","8","16","35034","5","8","16","35080","5","8","16","35073","5","8","16"
"223","35032","15","0","16","35032","15","13","16","35078","15","13","16","35068","15","13","16","35035","2","8","16","35081","2","8","16","35074","2","8","16","35034","5","8","16","35080","5","8","16","35073","5","8","16"
"224","35032","15","0","16","35032","15","13","16","35078","15","13","16","35068","15","13","16","35035","2","8","16","35081","2","8","16","35074","2","8","16","35034","5","8","16","35080","5","8","16","35073","5","8","16"
"225","35032","15","0","16","35032","15","13","16","35078","15","13","16","35068","15","13","16","35035","2","8","16","35081","2","8","16","35074","2","8","16","35034","5","8","16","35080","5","8","16","35073","5","8","16"
"226","35032","15","0","16","35032","15","13","16","35078","15","13","16","35068","15","13","16","35035","2","8","16","35081","2","8","16","35074","2","8","16","35034","5","8","16","35080","5","8","16","35073","5","8","16"
"227","35032","15","0","16","35032","15","13","16","35078","15","13","16","35068","15","13","16","35035","2","8","16","35081","2","8","16","35074","2","8","16","35034","5","8","16","35080","5","8","16","35073","5","8","16"
"228","35032","15","0","16","35032","15","13","16","35078","15","13","16","35068","15","13","16","35035","2","8","16","35081","2","8","16","35074","2","8","16","35034","5","8","16","35080","5","8","16","35073","5","8","16"
"229","35032","15","0","16","35032","15","13","16","35078","15","13","16","35068","15","13","16","35035","2","8","16","35081","2","8","16","35074","2","8","16","35034","5","8","16","35080","5","8","16","35073","5","8","16"
"230","35032","15","0","16","35032","15","13","16","35078","15","13","16","35068","15","13","16","35035","2","8","16","35081","2","8","16","35074","2","8","16","35034","5","8","16","35080","5","8","16","35073","5","8","16"
"231","35032","15","0","16","35032","15","13","16","35078","15","13","16","35068","15","13","16","35035","2","8","16","35081","2","8","16","35074","2","8","16","35034","5","8","16","35080","5","8","16","35073","5","8","16"
"232","35032","15","0","16","35032","15","13","16","35078","15","13","16","35068","15","13","16","35035","2","8","16","35081","2","8","16","35074","2","8","16","35034","5","8","16","35080","5","8","16","35073","5","8","16"
"233","36162","5","30","16","35023","300000","10","16","35820","5","2","16","35907","1","15","16","35908","1","15","16","35909","1","15","16","35553","10","4","16","35033","3","3","16","35079","3","3","16","35069","3","3","16"
"234","36162","5","30","16","35023","300000","10","16","35820","5","2","16","35907","1","15","16","35908","1","15","16","35909","1","15","16","35553","10","4","16","35033","3","3","16","35079","3","3","16","35069","3","3","16"
"235","36162","5","30","16","35023","300000","10","16","35820","5","2","16","35907","1","15","16","35908","1","15","16","35909","1","15","16","35553","10","4","16","35033","3","3","16","35079","3","3","16","35069","3","3","16"
"236","36162","5","30","16","35023","300000","10","16","35820","5","2","16","35907","1","15","16","35908","1","15","16","35909","1","15","16","35553","10","4","16","35033","3","3","16","35079","3","3","16","35069","3","3","16"
"237","36162","5","30","16","35023","300000","10","16","35820","5","2","16","35907","1","15","16","35908","1","15","16","35909","1","15","16","35553","10","4","16","35033","3","3","16","35079","3","3","16","35069","3","3","16"
"238","36162","5","30","16","35023","300000","10","16","35820","5","2","16","35907","1","15","16","35908","1","15","16","35909","1","15","16","35553","10","4","16","35033","3","3","16","35079","3","3","16","35069","3","3","16"
"239","36162","5","30","16","35023","300000","10","16","35820","5","2","16","35907","1","15","16","35908","1","15","16","35909","1","15","16","35553","10","4","16","35033","3","3","16","35079","3","3","16","35069","3","3","16"
"240","36162","5","30","16","35023","300000","10","16","35820","5","2","16","35907","1","15","16","35908","1","15","16","35909","1","15","16","35553","10","4","16","35033","3","3","16","35079","3","3","16","35069","3","3","16"
