"250","234","3","808","808",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"251","234","4","808","808",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"252","234","5","808","808",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"253","234","6","807","807",,"0","0","0",,"5","5000","0",,"35521","0","0","0","0","0","0","0","0","0","0","0","3",
"254","233","1","819","819",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"255","235","1","806","806",,"0","1","35521","1","0",,"0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"256","236","1","828","828",,"0","0","0",,"5","5000","0",,"35455","0","0","0","0","0","0","0","0","0","0","0",,
"257","237","1","835","835",,"0","0","35012","1","3","500","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"258","238","1","836","836",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"259","239","1","842","842",,"0","0","0",,"3","500","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"260","240","1","843","843",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"261","241","1","554","554",,"0","0","0",,"3","500","0",,"0","0","0","0","0","0","0","0","0","0","1","1",,
"262","242","1","555","555",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"263","243","1","850","850",,"0","0","0",,"5","5000","0",,"35455","0","0","0","0","0","0","0","0","0","0","0",,
"264","244","1","857","857",,"0","0","35012","1","3","500","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"265","245","1","858","858",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","1","5",,
"266","246","1","864","864",,"0","0","0",,"3","500","0",,"0","0","0","0","0","0","0","0","0","0","1","1",,
"267","247","1","865","865",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"268","248","1","871","871",,"0","0","35012","1","3","500","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"269","249","1","872","872",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"270","250","1","878","878",,"0","0","35012","1","3","500","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"271","251","1","879","879",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"272","252","1","368","368",,"0","0","0",,"3","500","0",,"0","0","0","0","0","0","0","0","0","0","1","1",,
"273","253","1","369","369",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"274","254","1","885","885",,"0","0","35012","1","3","500","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"275","255","1","886","886",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"276","256","1","456","456",,"0","0","0",,"3","500","0",,"0","0","0","0","0","0","0","0","0","0","1","1",,
"277","257","1","457","457",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"278","258","1","893","893",,"0","0","0",,"5","5000","0",,"35455","0","0","0","0","0","0","0","0","0","0","0",,
"279","259","1","900","900",,"0","1","35556","1","0",,"0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"280","260","1","902","902",,"0","0","0",,"5","5000","0",,"35555","35554","0","0","0","0","0","0","0","0","0","0",,
"281","260","2","903","903",,"0","0","0",,"5","5000","0",,"35554","0","0","0","0","0","0","0","0","0","0","0","2",
"282","261","1","914","914",,"0","0","35012","1","3","500","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"283","262","1","915","915",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"284","263","1","568","568",,"0","0","0",,"3","500","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"285","264","1","569","569",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"286","265","1","922","922",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"287","266","1","923","923",,"0","0","0",,"5","5000","0",,"35072","0","0","0","0","0","0","0","0","0","0","0",,
"288","267","1","409","409",,"0","0","0",,"3","500","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"289","268","1","410","410",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"290","269","1","928","928",,"0","0","0",,"5","5000","0",,"35571","35570","0","0","0","0","0","0","0","0","0","0",,
"291","269","2","929","929",,"0","0","0",,"5","5000","0",,"35570","0","0","0","0","0","0","0","0","0","0","0","2",
"292","270","1","940","940",,"0","0","35012","1","3","500","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"293","271","1","941","941",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"294","272","1","947","947",,"0","0","35012","1","3","500","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"295","273","1","948","948",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"296","274","1","429","429",,"0","0","0",,"3","500","0",,"0","0","0","0","0","0","0","0","0","0","1","1",,
"297","275","1","430","430",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"298","276","1","955","955",,"0","0","35012","1","3","500","0",,"35588","0","0","0","0","0","0","0","0","0","0","0",,
"299","277","1","956","956",,"0","0","0",,"3","5000","0",,"35588","0","0","0","0","0","0","0","0","0","0","0",,
"300","278","1","973","973",,"0","0","0",,"3","500","0",,"35588","0","0","0","0","0","0","0","0","0","1","1",,
"301","279","1","974","974",,"0","0","0",,"3","5000","0",,"35588","0","0","0","0","0","0","0","0","0","0","0",,
"302","280","1","964","964",,"0","0","35012","1","3","500","0",,"35588","0","0","0","0","0","0","0","0","0","0","0",,
"303","281","1","965","965",,"0","0","0",,"3","5000","0",,"35588","0","0","0","0","0","0","0","0","0","0","0",,
"304","282","1","980","980",,"0","0","0",,"5","5000","0",,"35627","35626","0","0","0","0","0","0","0","0","0","0",,
"305","282","2","981","981",,"0","0","0",,"5","5000","0",,"35626","0","0","0","0","0","0","0","0","0","0","0","2",
"306","283","1","988","988",,"0","0","35012","1","3","500","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"307","284","1","989","989",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"308","285","1","186","186",,"0","0","0",,"3","500","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"309","286","1","187","187",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"310","287","1","994","994",,"0","0","35012","1","3","500","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"311","288","1","995","995",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"312","289","1","392","392",,"0","0","0",,"3","500","0",,"0","0","0","0","0","0","0","0","0","0","1","1",,
"313","290","1","393","393",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"314","291","1","857","857",,"0","0","0",,"3","500","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"315","292","1","858","858",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"316","293","1","864","864",,"0","0","0",,"3","500","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"317","294","1","865","865",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"318","295","1","999","999",,"0","0","35012","1","3","500","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"319","296","1","1000","1000",,"0","0","0",,"3","5000","0",,"35072","0","0","0","0","0","0","0","0","0","0","0",,
"320","297","1","480","480",,"0","0","0",,"3","500","0",,"0","0","0","0","0","0","0","0","0","0","1","1",,
"321","298","1","481","481",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"322","299","1","505","505",,"0","0","0",,"3","500","0",,"0","0","0","0","0","0","0","0","0","0","1","1",,
"323","300","1","506","506",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"324","303","1","1008","1008",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"325","303","2","1008","1008",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"326","303","3","1008","1008",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"327","303","4","1008","1008",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"328","303","5","1008","1008",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"329","303","6","1007","1007",,"0","0","0",,"5","5000","0",,"35662","0","0","0","0","0","0","0","0","0","0","0","3",
"330","302","1","1015","1015",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"331","304","1","1006","1006",,"0","1","35662","1","0",,"0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"332","301","1","1004","1004",,"0","1","35630","1","0",,"0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"333","305","1","540","540",,"0","0","0",,"3","500","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"334","306","1","541","541",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"335","307","1","1020","1020",,"0","0","35012","1","3","500","0",,"35676","0","0","0","0","0","0","0","0","0","0","0",,
"336","308","1","1021","1021",,"0","0","0",,"3","5000","0",,"35676","0","0","0","0","0","0","0","0","0","0","0",,
"337","309","1","1029","1029",,"0","0","0","1","3","500","0",,"35676","0","0","0","0","0","0","0","0","0","0","0",,
"338","310","1","1030","1030",,"0","0","0",,"3","5000","0",,"35676","0","0","0","0","0","0","0","0","0","0","0",,
"339","311","1","1037","1037",,"0","0","0",,"5","5000","0",,"35673","35668","0","0","0","0","0","0","0","0","0","0",,
"340","311","2","1038","1038",,"0","0","0",,"5","5000","0",,"35668","0","0","0","0","0","0","0","0","0","0","0","2",
"341","312","1","1046","1046",,"0","0","35012","1","3","500","0",,"35676","0","0","0","0","0","0","0","0","0","0","0",,
"342","313","1","1047","1047",,"0","0","0",,"3","5000","0",,"35676","0","0","0","0","0","0","0","0","0","0","0",,
"343","314","1","1055","1055",,"0","0","35012","1","3","500","0",,"35676","0","0","0","0","0","0","0","0","0","0","0",,
"344","315","1","1056","1056",,"0","0","0",,"3","5000","0",,"35676","0","0","0","0","0","0","0","0","0","1","5",,
"345","316","1","1064","1064",,"0","0","0",,"3","500","0",,"35676","0","0","0","0","0","0","0","0","0","0","0",,
"346","317","1","1065","1065",,"0","0","0",,"3","5000","0",,"35676","0","0","0","0","0","0","0","0","0","0","0",,
"347","318","1","361","361",,"0","0","0",,"3","500","0",,"0","0","0","0","0","0","0","0","0","0","1","1",,
"348","319","1","362","362",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"349","320","1","1072","1072",,"0","0","35012","1","3","500","0",,"35676","0","0","0","0","0","0","0","0","0","0","0",,
"350","321","1","1073","1073",,"0","0","0",,"3","5000","0",,"35676","0","0","0","0","0","0","0","0","0","0","0",,
"351","322","1","554","554",,"0","0","0",,"3","500","0",,"0","0","0","0","0","0","0","0","0","0","1","1",,
"352","323","1","555","555",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"353","324","1","1056","1056",,"0","1","35701","1","0",,"0",,"35676","0","0","0","0","0","0","0","0","0","0","0",,
"354","325","1","1077","1077",,"0","1","35699","1","0",,"0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"355","326","1","1079","1079",,"0","0","35012","1","3","500","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"356","327","1","1080","1080",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"357","329","1","601","601",,"0","0","0",,"3","500","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"358","330","1","602","602",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"359","328","1","1085","1085",,"0","0","0",,"5","5000","0",,"35686","0","0","0","0","0","0","0","0","0","0","0",,
"360","331","1","456","456",,"0","0","0",,"3","500","0",,"0","0","0","0","0","0","0","0","0","0","1","1",,
"361","332","1","457","457",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"362","334","1","1092","1092",,"0","0","35012","1","3","500","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"363","335","1","1093","1093",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"364","336","1","526","526",,"0","0","0",,"3","500","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"365","337","1","527","527",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"366","338","1","772","772",,"0","0","0",,"3","500","0",,"0","0","0","0","0","0","0","0","0","0","1","1",,
"367","339","1","773","773",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"368","333","1","1097","1097",,"0","0","0",,"5","5000","0",,"35709","35712","0","0","0","0","0","0","0","0","0","0",,
"369","333","2","1098","1098",,"0","0","0",,"5","5000","0",,"35712","0","0","0","0","0","0","0","0","0","0","0","2",
"370","340","1","1106","1106",,"0","0","0",,"5","5000","0",,"35686","0","0","0","0","0","0","0","0","0","0","0",,
"371","341","1","1111","1111",,"0","0","35012","1","3","500","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"372","342","1","1112","1112",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"373","343","1","1116","1116",,"0","1","35725","1","0",,"0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"374","344","1","1118","1118",,"0","0","0",,"5","5000","0",,"35710","35727","0","0","0","0","0","0","0","0","0","0",,
"375","344","2","1119","1119",,"0","0","0",,"5","5000","0",,"35727","0","0","0","0","0","0","0","0","0","0","0","2",
"376","345","1","1126","1126",,"0","0","35012","1","3","500","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"377","346","1","1127","1127",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"378","347","1","291","291",,"0","0","0",,"3","500","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"379","348","1","292","292",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","1","1",,
"380","349","1","416","416",,"0","0","0",,"3","500","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"381","350","1","417","417",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"382","351","1","533","533",,"0","0","0",,"3","500","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"383","352","1","534","534",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"384","353","1","404","404",,"0","0","0",,"3","500","0",,"0","0","0","0","0","0","0","0","0","0","1","1",,
"385","354","1","405","405",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"386","355","1","1131","1131",,"0","0","35012","1","3","500","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"387","356","1","1132","1132",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"388","357","1","1137","1137",,"0","0","0",,"5","5000","0",,"35686","0","0","0","0","0","0","0","0","0","0","0",,
"389","358","1","301","301",,"0","0","0",,"3","500","0",,"0","0","0","0","0","0","0","0","0","0","1","1",,
"390","359","1","302","302",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"391","360","1","1143","1143",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"392","361","1","1144","1144",,"0","0","0",,"5","5000","0",,"35072","0","0","0","0","0","0","0","0","0","0","0",,
"393","362","1","704","704",,"0","0","0",,"3","500","0",,"0","0","0","0","0","0","0","0","0","0","1","1",,
"394","363","1","705","705",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"395","364","1","1149","1149",,"0","0","35012","1","3","500","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"396","365","1","1150","1150",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"397","365","2","1150","1150",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"398","365","3","1150","1150",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"399","365","4","1150","1150",,"0","0","0",,"3","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","1",
"400","366","1","1155","1155",,"0","0","0",,"5","5000","0",,"35728","35748","0","0","0","0","0","0","0","0","0","0",,
"401","366","2","1156","1156",,"0","0","0",,"5","5000","0",,"35748","0","0","0","0","0","0","0","0","0","0","0","2",
"402","367","1","1163","1163",,"0","0","0",,"5","5000","0",,"35729","35749","0","0","0","0","0","0","0","0","0","0",,
"403","367","2","1164","1164",,"0","0","0",,"5","5000","0",,"35749","0","0","0","0","0","0","0","0","0","0","0","2",
"404","368","1","1171","1171",,"0","1","35746","1","0",,"0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"405","369","1","1173","1173",,"0","0","35012","1","3","500","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"406","370","1","1174","1174",,"0","0","0",,"3","5000","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,
"407","371","1","409","409",,"0","0","0",,"3","500","0",,"0","0","0","0","0","0","0","0","0","0","1","1",,
